126->,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0,0,0,0,-0.25,0,-0.25,0,0,0,0,0.25,0.25,0,0,0,0.685950413,0.148760331,0,0,0,0,0.165289256,0,0,0,0,0.5
127->,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,-0.25,0.867768595,0.066115702,0,0,0,0,0.066115702,0,0,0,0,0.5
130->,1,1,1,0.25,1,0.5,1,0.5,1,0.5,1,0.25,1,0.5,1,0.25,0,0.5,0,0,0,0.75,0.5,0.75,0,0,0,0.25,0,0,0.5,0.75,0.867768595,0,0,0,0,0,0.132231405,0,0,0,0,0.5
131->,1,0.25,1,0.125,1,0.5,1,0.5,1,0.25,1,0.125,1,0.25,1,0.5,0,0,0,0,0.75,0.875,0.75,0.875,0,0.25,0,0,0,0,0.75,0.5,0.479338843,0.371900826,0.041322314,0,0,0,0.107438017,0,0,0,0,0.5
132->,1,0.125,0.5,0.125,1,0.5,0.5,0.125,1,0.125,0.5,0,1,0.5,0.5,0.125,0,0,0,0.125,0.875,0.375,0.875,0.5,0,0,0,0,0.5,0.375,0.5,0.375,0.851239669,0.033057851,0,0,0,0,0.115702479,0,0,0,0,0.5
133->,0.5,0.125,1,1,0.5,0.125,1,0.25,0.5,0,1,1,0.5,0.125,1,0.25,0,0.125,0,0,0.375,0,0.5,0,0,0,0,0,-0.5,-0.125,0.375,0.75,0.900826446,0,0,0,0,0,0.099173554,0,0,0,0,0.5
134->,1,1,1,0.125,1,0.25,1,0.125,1,1,1,0,1,0.25,1,0.125,0,0,0,0.125,0,0.875,0,1,0,0,0,0,0,0.125,0.75,0.875,0.834710744,0.165289256,0,0,0,0,0,0,0,0,0,0.5
135->,1,0.125,1,0,1,0.125,1,0.125,1,0,1,0,1,0.125,1,0.125,0,0.125,0,0,0.875,1,1,1,0,0,0,0,0,0,0.875,0.875,0.818181818,0.181818182,0,0,0,0,0,0,0,0,0,0.5
141->,1,1,1,1,1,0.25,1,1,1,1,1,1,1,0.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0.75,0,0.58677686,0.165289256,0.016528926,0,0,0,0.198347107,0.033057851,0,0,0,0.5
142->,1,1,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0.719008264,0.123966942,0.033057851,0,0,0,0.115702479,0.008264463,0,0,0,0.5
145->,0.25,0.25,1,1,0.25,0.5,0.5,1,0.25,0.25,1,1,0.25,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.5,-0.25,-0.5,0.727272727,0.024793388,0.008264463,0.024793388,0,0,0.157024793,0.024793388,0.033057851,0,0,0.5
146->,1,1,1,0.25,0.5,1,1,0.5,1,1,1,0.5,0.5,1,1,0.25,0,0,0,-0.25,0,0.75,0,0.5,0,0,0,0.25,-0.5,0.5,-0.5,0.75,0.165289256,0.082644628,0.123966942,0.132231405,0,0,0.140495868,0.157024793,0.198347107,0,0,0.5
147->,1,0.25,0.5,1,1,0.5,1,1,1,0.5,1,1,1,0.25,1,1,0,-0.25,-0.5,0,0.75,-0.5,0.5,0,0,0.25,0,0,0,-0.5,0.75,0,0.033057851,0.107438017,0.090909091,0.20661157,0,0,0.173553719,0.173553719,0.214876033,0,0,0.590909091
148->,0.5,1,1,0.25,1,1,1,0.25,1,1,1,0.25,1,1,1,0.25,-0.5,0,0,0,-0.5,0.75,0,0.75,0,0,0,0,0,0.75,0,0.75,0.429752066,0.107438017,0.099173554,0.107438017,0,0,0.140495868,0.066115702,0.049586777,0,0,0.5
150->,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0,0,0,0,0,-0.25,0,-0.25,-0.25,0,0,0,0,0,0.25,0,0.867768595,0,0,0,0,0,0.132231405,0,0,0,0,0.5
158->,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0,0,0,0,0,-0.25,0,-0.25,0,0,0.25,0,0,0.25,0,0,0.818181818,0.082644628,0,0,0,0,0.099173554,0,0,0,0,0.5
163->,0.25,0.125,0.125,0,0.5,0.125,0.5,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.5,0.125,0,0,0,-0.125,0.125,0.125,0.125,0,0.25,0,0,0,0,0,0.125,0.375,0.628099174,0.173553719,0,0,0,0,0.198347107,0,0,0,0,0.5
164->,0.125,0,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0,0.125,0.5,0.125,0.125,0.125,0,-0.125,0.125,0,0.125,0,0,-0.125,0,0,0,0,0.375,0,0.375,0,0.867768595,0,0,0,0,0,0.132231405,0,0,0,0,0.5
165->,0.125,0.125,1,0,0.125,0.125,0.25,0.125,0,0.125,1,0,0.125,0.125,0.25,0.125,0.125,0,0,0,0,1,-0.125,1,0,0,0,0,-0.125,0,0,0.125,0.73553719,0,0,0,0,0,0.26446281,0,0,0,0,0.5
170->,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0,0,0,0,0.5,-0.5,0.5,-0.5,0,0,0,0,0.5,0,0.5,0,0.867768595,0.05785124,0.016528926,0,0,0,0.049586777,0.008264463,0,0,0,0.5
171->,0.5,1,0.5,0.25,0.5,0.5,0.25,0.5,0.5,1,0.5,0.25,0.5,0.5,0.25,0.5,0,0,0,0,-0.5,0.25,-0.5,0.25,0,0,0,0,0.25,0,0,-0.25,0.933884298,0.024793388,0.008264463,0,0,0,0.016528926,0.016528926,0,0,0,0.5
173->,1,0.5,1,0.25,0.25,0.5,1,0.5,1,0.5,1,0.25,0.25,0.5,1,0.25,0,0,0,0,0.5,0.75,0.5,0.75,0,0,0,0.25,-0.75,0,-0.25,0.75,0.760330579,0.066115702,0.033057851,0,0,0,0.140495868,0,0,0,0,0.5
175->,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,1,1,0.5,0.25,0.25,0.5,0,0,-0.5,-0.75,0.25,0.25,0.25,0,0,0,0,0,0.25,-0.25,0.25,-0.25,0.801652893,0.123966942,0.016528926,0,0,0,0.033057851,0.024793388,0,0,0,0.5
176->,0.5,0.25,0.25,1,0.25,0.5,0.5,1,1,1,0.25,1,0.25,0.5,0.5,1,-0.5,-0.75,0,0,0.25,-0.75,0,-0.75,0,0,0,0,-0.25,-0.5,-0.25,-0.5,0.165289256,0.181818182,0.082644628,0.132231405,0,0,0.132231405,0.074380165,0.231404959,0,0,0.590909091
177->,0.25,1,1,0.5,0.5,1,1,0.5,0.25,1,1,0.25,0.5,1,1,0.5,0,0,0,0.25,-0.75,0.5,-0.75,0.75,0,0,0,0,-0.5,0.5,-0.5,0.5,0.247933884,0.082644628,0.132231405,0.190082645,0,0,0.115702479,0.123966942,0.107438017,0,0,0.5
178->,1,0.5,0.25,0.125,1,0.5,0.5,0.5,1,0.25,0.5,0.25,1,0.5,0.25,0.5,0,0.25,-0.25,-0.125,0.5,0.125,0.75,0.25,0,0,0.25,0,0.5,0,0.5,-0.25,0.223140496,0.190082645,0.090909091,0.082644628,0,0,0.289256198,0.090909091,0.033057851,0,0,0.5
179->,0.25,0.125,1,1,0.5,0.5,1,1,0.5,0.25,1,1,0.25,0.5,1,1,-0.25,-0.125,0,0,0.125,0,0.25,0,0.25,0,0,0,-0.5,-0.5,-0.25,0,0.512396694,0.173553719,0.05785124,0,0,0,0.198347107,0.05785124,0,0,0,0.5
180->,1,1,0.25,0.5,1,1,0.25,0.5,1,1,0.25,0.5,1,1,0.25,0.5,0,0,0,0,0,-0.25,0,-0.25,0,0,0,0,0.75,0.5,0,-0.25,0.561983471,0.173553719,0.041322314,0,0,0,0.181818182,0.033057851,0.008264463,0,0,0.5
203->,1,1,0.25,0.5,0.5,1,0.5,0.5,1,1,0.25,0.5,0.5,1,0.5,0.5,0,0,0,0,0,-0.25,0,-0.25,0,0,0,0,0,0.5,-0.5,0,0.338842975,0.289256198,0.074380165,0,0,0,0.289256198,0.008264463,0,0,0,0.5
204->,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0,0,0,0,-0.25,0.25,-0.25,0.25,0,0,0,-0.125,0,0.375,0,0.25,0.719008264,0.115702479,0,0,0,0,0.099173554,0.049586777,0.016528926,0,0,0.5
205->,0.5,0.25,0.25,0.5,0.5,0.125,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0,0,0,0,0.25,-0.25,0.25,-0.25,0,-0.125,0.25,0,0,-0.375,0.25,-0.25,0.801652893,0.041322314,0,0,0,0,0.157024793,0,0,0,0,0.5
208->,0.25,1,1,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,-0.75,0,0,0,-0.75,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0.752066116,0.123966942,0,0,0,0,0.099173554,0.024793388,0,0,0,0.5
210->,0.5,0.5,0.125,1,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0,-0.125,0.5,0,-0.875,-0.25,-0.25,0,0,0,0,0,0,0,0,0.223140496,0.082644628,0.107438017,0.090909091,0,0,0.090909091,0.198347107,0.20661157,0,0,0.5
211->,0.125,1,1,1,0.5,0.5,1,1,0.25,0.5,1,1,0.5,0.5,1,1,-0.125,0.5,0,0,-0.875,0,-0.25,0,0,0,0,0,-0.5,-0.5,0,0,0.305785124,0.214876033,0.123966942,0.033057851,0,0,0.148760331,0.090909091,0.082644628,0,0,0.5
212->,1,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,1,0,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0.5,0.5,0,-0.5,0.834710744,0.082644628,0.008264463,0,0,0,0.074380165,0,0,0,0,0.5
218->,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0,0,0,0,0,0.375,0,0.375,0,0,0,0,-0.25,0,0,0.25,0.801652893,0.198347107,0,0,0,0,0,0,0,0,0,0.5
222->,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-0.5,0.876033058,0.090909091,0,0,0,0,0.033057851,0,0,0,0,0.5
224->,0.25,1,0.5,1,0.25,1,0.5,0.5,0.25,1,0.5,1,0.25,1,0.5,0.25,0,0,0,0,-0.75,-0.5,-0.75,-0.5,0,0,0,0.25,-0.25,0.5,-0.75,0.25,0.776859504,0.082644628,0.033057851,0,0,0,0.082644628,0.024793388,0,0,0,0.5
233->,0.25,0.5,0.25,0.5,0.5,1,0.25,1,0.25,0.5,0.25,0.5,0.5,1,0.25,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0.25,0,-0.5,-0.75,0.611570248,0.181818182,0.033057851,0,0,0,0.165289256,0.008264463,0,0,0,0.5
235->,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.25,0.5,1,0,0,0,0,0.5,0,0.5,0,0,0.25,0,0,0.5,-0.5,0.75,-0.5,0.173553719,0.148760331,0.140495868,0.123966942,0.016528926,0,0.099173554,0.140495868,0.157024793,0,0,0.590909091
236->,0.5,0.5,0.25,0.5,0.5,1,0.125,0.5,0.5,0.5,0.25,0.5,0.5,1,0.25,1,0,0,0,0,0,-0.25,0,-0.25,0,0,-0.125,-0.5,0.375,0.5,-0.5,-0.75,0.008264463,0.082644628,0.115702479,0.388429752,0.008264463,0,0.05785124,0.082644628,0.256198347,0,0,0.590909091
237->,0.25,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1,0.5,0.5,0,0,0,0,-0.25,0,-0.25,0,-0.125,-0.5,0,0,-0.375,0,-0.75,0,0.685950413,0.090909091,0.041322314,0.115702479,0,0,0.041322314,0.016528926,0.008264463,0,0,0.5
238->,0.5,0.5,0.5,0.5,0.5,0.5,1,0.125,0.5,0.5,0.5,0.25,0.5,0.5,1,0.125,0,0,0,0.25,0,0,0,0.25,0,0,0,0,-0.5,0.375,0,0.875,0.842975207,0.033057851,0.024793388,0,0,0,0.082644628,0.016528926,0,0,0,0.5
239->,0.5,0.5,1,0.5,1,0.125,0.5,0.25,0.5,0.25,1,1,1,0.125,0.5,0.25,0,0.25,0,-0.5,0,0.5,0.25,0,0,0,0,0,0.5,-0.125,0.875,0.25,0.876033058,0.099173554,0,0,0,0,0.024793388,0,0,0,0,0.5
241->,1,0.5,0.5,1,1,0.25,0.5,1,1,0.5,0.5,1,1,0.125,0.5,1,0,0,0,0,0.5,-0.5,0.5,-0.5,0,0.125,0,0,0.5,-0.75,0.875,-0.5,0.818181818,0.066115702,0.016528926,0,0,0,0.082644628,0.016528926,0,0,0,0.5
242->,0.5,1,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0,0,0.5,0,-0.5,0,-0.5,-0.5,0,0,0,0,0,0,-0.5,-0.5,0.214876033,0.090909091,0.082644628,0.214876033,0.049586777,0,0.148760331,0.107438017,0.090909091,0,0,0.5
243->,1,1,1,0.25,0.5,1,1,0.5,0.5,1,1,0.25,0.5,1,1,0.25,0.5,0,0,0,0,0.75,-0.5,0.75,0,0,0,0.25,-0.5,0.5,-0.5,0.75,0.190082645,0.165289256,0.107438017,0.165289256,0.024793388,0,0.214876033,0.074380165,0.05785124,0,0,0.5
255->,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0.661157025,0.115702479,0,0,0,0,0.223140496,0,0,0,0,0.5
256->,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.25,0.25,0.5,0,0.5,0,0.867768595,0.033057851,0,0,0,0,0.099173554,0,0,0,0,0.5
258->,1,0.5,0.125,0.5,0.5,0.125,0.125,0.5,1,0.5,0.125,0.25,0.5,0.125,0.125,0.5,0,0,0,0.25,0.5,-0.375,0.5,-0.125,0,0,0,0,0.375,-0.375,0.375,-0.375,0.94214876,0.041322314,0,0,0,0,0.016528926,0,0,0,0,0.5
265->,0.5,1,0.5,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,0,0.851239669,0.066115702,0.016528926,0,0,0,0.033057851,0.033057851,0,0,0,0.5
267->,0.5,0.125,0.5,0.5,0.5,0.25,1,0.5,0.5,0.125,0.5,0.25,0.25,0.25,1,0.125,0,0,0,0.25,0.375,0,0.375,0.25,0.25,0,0,0.375,-0.5,-0.25,0,0.875,0.504132231,0.140495868,0.024793388,0.05785124,0,0,0.082644628,0.05785124,0.099173554,0.033057851,0,0.590909091
268->,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0.25,0.5,1,1,0.125,1,1,0,0.25,0,0,0,-0.5,0.25,-0.5,0,0.375,-0.5,0,0.5,-0.5,0.875,0,0.438016529,0.049586777,0.049586777,0.148760331,0.016528926,0,0.082644628,0.05785124,0.107438017,0.049586777,0,0.590909091
269->,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,-0.5,0.388429752,0.107438017,0.090909091,0.066115702,0,0,0.115702479,0.123966942,0.066115702,0.041322314,0,0.5
270->,0.5,1,0.5,0.5,0.5,1,0.125,0.25,0.5,1,0.25,1,0.5,1,0.125,0.5,0,0,0.25,-0.5,-0.5,0,-0.5,-0.75,0,0,0,-0.25,0.375,0.75,-0.5,-0.375,0.041322314,0.074380165,0.107438017,0.256198347,0.008264463,0,0.049586777,0.132231405,0.256198347,0.074380165,0,0.5
271->,0.5,0.5,0.5,1,0.125,0.25,0.25,0.25,0.25,1,1,1,0.125,0.5,0.25,0.5,0.25,-0.5,-0.5,0,0,-0.5,-0.75,0,0,-0.25,0,-0.25,-0.125,0,-0.375,-0.25,0.454545455,0.20661157,0.041322314,0.066115702,0.008264463,0,0.123966942,0.041322314,0.05785124,0,0,0.5
272->,0.5,1,0.5,1,0.25,0.25,0.25,1,1,1,0.5,1,0.25,0.5,0.125,1,-0.5,0,0,0,-0.5,-0.5,0,-0.5,0,-0.25,0.125,0,0,-0.75,-0.25,-0.875,0.694214876,0.190082645,0,0,0,0,0.115702479,0,0,0,0,0.5
273->,0.5,1,1,1,0.25,1,1,1,0.5,1,1,1,0.125,1,1,1,0,0,0,0,-0.5,0,-0.5,0,0.125,0,0,0,-0.75,0,-0.875,0,0.52892562,0.157024793,0.041322314,0,0,0,0.181818182,0.05785124,0.033057851,0,0,0.5
