731->,0.5,-0.125,0.5,0,0.545454545
732->,-0.125,0.375,0,0,0.545454545
734->,0,0,0,0,0.545454545
740->,-0.25,0.125,0,0.125,0.545454545
83->,0,-1,0,-0.5,0.590909091
106->,0.125,0,0,0,0.590909091
166->,0,0,-0.125,-0.5,0.590909091
198->,-0.875,0,-0.25,0.5,0.590909091
217->,-0.25,-0.5,-0.125,-0.5,0.590909091
238->,0.125,-0.125,0,-0.125,0.590909091
250->,0.25,-0.125,0,-0.125,0.590909091
280->,-0.125,0.125,-0.125,-0.25,0.590909091
281->,0.125,-0.25,-0.25,0,0.590909091
282->,-0.25,0,0,0,0.590909091
315->,-0.25,0.25,0,0.25,0.590909091
348->,0.125,0.75,0.125,0,0.590909091
439->,0,0.25,0,0,0.590909091
460->,0,0,0,0,0.590909091
537->,-0.125,-0.125,-0.125,-0.125,0.590909091
538->,-0.125,0,-0.125,0,0.590909091
539->,0,-0.125,0,-0.125,0.590909091
569->,0,0.125,0.125,0,0.590909091
601->,0.125,-0.125,0,0.125,0.590909091
632->,0,-0.25,-0.125,-0.25,0.590909091
634->,0.125,-0.125,0,-0.375,0.590909091
635->,-0.125,0,-0.375,-0.125,0.590909091
667->,-0.25,0,0,0,0.590909091
669->,-0.25,-0.375,-0.25,-0.125,0.590909091
700->,0.25,0,0.25,0.375,0.590909091
724->,0.125,0,0.125,0,0.590909091
725->,0,0.125,0,0.125,0.590909091
727->,0,0.25,0,0.375,0.590909091
733->,0.375,0,0,0,0.590909091
757->,0.125,0,0,0,0.590909091
759->,-0.125,-0.125,0,0.125,0.590909091
789->,0,-0.125,0,-0.125,0.590909091
1029->,-0.75,-0.5,-0.875,0,0.590909091
1081->,0.25,-0.125,0.25,-0.125,0.590909091
1111->,-0.125,-0.125,-0.125,0.125,0.590909091
1112->,-0.125,0,0.125,-0.25,0.590909091
1113->,0,0,-0.25,0,0.590909091
1145->,0,-0.25,0.25,-0.25,0.590909091
1146->,-0.25,0.25,-0.25,0.25,0.590909091
1338->,0.125,0,0,0,0.590909091
1369->,0.125,0,-0.125,0,0.590909091
1370->,0,0,0,-0.125,0.590909091
1401->,-0.125,-0.125,0.125,0,0.590909091
1440->,0.125,0,0,0,0.590909091
1713->,0,0,0.125,0,0.590909091
1745->,0,-0.5,0,-1,0.590909091
1756->,-0.5,0,-0.125,0,0.590909091
1859->,-0.875,-0.75,-0.875,-0.75,0.590909091
1910->,-0.125,0,-0.125,0.375,0.590909091
1911->,0,0.75,0.375,0.25,0.590909091
1912->,0.75,-0.125,0.25,-0.125,0.590909091
1942->,-0.125,0.25,-0.125,-0.125,0.590909091
1944->,-0.25,0,0,0,0.590909091
1945->,0,-0.375,0,-0.375,0.590909091
1974->,0.125,0,-0.25,-0.75,0.590909091
1976->,0.25,0,0,-0.25,0.590909091
1977->,0,0,-0.25,0.25,0.590909091
2042->,0.125,-0.125,0,-0.125,0.590909091
2068->,0.5,0.25,0,0.25,0.590909091
2073->,0.25,0.125,0.25,0.25,0.590909091
2085->,0,-0.125,0,-0.125,0.590909091
2261->,0,0,0,0,0.590909091
2271->,0,0,0.125,0,0.590909091
2290->,-0.125,0.125,0,-0.125,0.590909091
2293->,-0.125,0,-0.25,0,0.590909091
2303->,0,-0.125,-0.125,0.125,0.590909091
2322->,-0.125,0,-0.125,0,0.590909091
2335->,0.125,0.125,0.125,-0.125,0.590909091
2419->,0.125,-0.125,-0.125,0,0.590909091
2654->,0,0,0,0,0.590909091
2690->,-0.875,0,-0.875,-0.75,0.590909091
2742->,-0.25,0.75,0,0.75,0.590909091
2775->,-0.25,0,-0.25,0,0.590909091
2776->,0,-0.375,0,-0.375,0.590909091
2807->,0.25,-0.25,0.25,0,0.590909091
2808->,-0.25,0,0,0,0.590909091
2899->,0,0.25,0.5,0.25,0.590909091
3521->,-0.25,-0.75,-0.875,0,0.590909091
3572->,-0.125,-0.75,-0.25,-0.25,0.590909091
3606->,0,0,-0.25,0,0.590909091
3607->,0,-0.125,0,-0.375,0.590909091
3636->,0,-0.25,0.25,-0.75,0.590909091
3638->,0.125,-0.25,0.25,-0.25,0.590909091
3639->,-0.25,-0.25,-0.25,0,0.590909091
3670->,-0.125,0.25,0,0.25,0.590909091
3671->,0.25,0,0.25,0,0.590909091
3703->,0,0.375,0,0.375,0.590909091
3735->,0.25,0,0.25,0,0.590909091
3736->,0,0.375,0,0.125,0.590909091
3805->,0,-0.875,0,0.125,0.590909091
4165->,0,0,0,0,0.590909091
4172->,0,0,-0.125,0,0.590909091
4173->,0,-0.125,0,-0.125,0.590909091
4174->,-0.125,0,-0.125,0,0.590909091
4175->,0,-0.5,0,-0.375,0.590909091
4227->,-0.75,0.125,-0.75,0.125,0.590909091
41->,0.125,0.125,0.125,0.25,0.636363636
545->,0,-0.125,0,-0.125,0.636363636
547->,0.125,0,-0.125,-0.125,0.636363636
578->,0,0,0,0.125,0.636363636
600->,0,0.125,0,0,0.636363636
609->,0,0,0,0,0.636363636
610->,0,0,0,0,0.636363636
641->,0,0.125,0.125,0.125,0.636363636
642->,0.125,0,0.125,-0.125,0.636363636
673->,0.125,-0.125,-0.125,0,0.636363636
709->,-0.125,0,0,0.125,0.636363636
741->,0.125,0,0.125,0,0.636363636
772->,0.25,0,-0.25,-0.125,0.636363636
773->,0,0,-0.125,0,0.636363636
804->,0,0,0.375,0.125,0.636363636
805->,0,0,0.125,0,0.636363636
1408->,-0.125,0,-0.125,0,0.636363636
1441->,0,0.125,0,0,0.636363636
1472->,-0.125,0.125,0,0.125,0.636363636
1505->,-0.125,0.125,-0.125,0,0.636363636
2079->,-1,0,0.875,0.25,0.636363636
2175->,0,-0.125,0,-0.125,0.636363636
2272->,0,0,0,0.125,0.636363636
2336->,0.125,0,-0.125,0.125,0.636363636
2534->,0.125,0.125,0.125,0.25,0.636363636
3103->,0,0,0,0,0.636363636
3135->,0,0,-0.125,0,0.636363636
3837->,0,0.875,0,-0.125,0.636363636
3899->,0,0.125,0.125,0,0.636363636
3901->,0,-0.125,0.125,0.125,0.636363636
3930->,0,-0.125,-0.125,0,0.636363636
3933->,0,0.125,-0.125,0,0.636363636
3934->,0.125,0,0,0,0.636363636
3997->,0,0,0,0,0.636363636
4326->,0,0,0.125,-0.125,0.636363636
4436->,-0.125,0,0.75,0,0.636363636
4467->,0,0,0,-0.25,0.636363636
4468->,0,0.375,-0.25,0.125,0.636363636
4470->,-0.25,0,-0.25,-0.25,0.636363636
4500->,0.125,-0.125,0.25,-0.125,0.636363636
4501->,-0.125,0.25,-0.125,0.25,0.636363636
4502->,0.25,0,0.25,0,0.636363636
4532->,0,0,0,-0.25,0.636363636
4533->,0,0,-0.25,0,0.636363636
4534->,0,0.25,0,0.375,0.636363636
4535->,0.25,0,0.375,0,0.636363636
4566->,0.25,0.125,0.25,0,0.636363636
4567->,0.125,0,0,0.375,0.636363636
4585->,-0.125,-0.25,-0.25,-0.375,0.636363636
4663->,0.125,0,0.125,0,0.636363636
4664->,0,0.25,0,0,0.636363636
5301->,0,0.25,-0.25,0,0.636363636
5306->,0.25,0,0.25,0,0.636363636
5331->,-0.25,0,0.125,-0.125,0.636363636
5333->,0,-0.25,0.25,0,0.636363636
5365->,0.125,0.25,0,0.25,0.636363636
5366->,0.25,0,0.25,0,0.636363636
5394->,0.125,-0.125,0.25,-0.375,0.636363636
5396->,0.25,0.125,0.125,0.25,0.636363636
5397->,0.125,0.125,0.25,0.125,0.636363636
5398->,0.125,0,0.125,0,0.636363636
5459->,0.5,-0.5,0.5,-0.875,0.636363636
5561->,0.125,0,0,0.125,0.636363636
6014->,0.25,-0.25,0,0.25,0.636363636
6131->,0.25,0,0,0,0.636363636
6162->,0.125,0,-0.25,0,0.636363636
6164->,0.25,-0.25,0,-0.25,0.636363636
6165->,-0.25,0.25,-0.25,0,0.636363636
6194->,-0.125,0,0.375,0,0.636363636
6196->,0.125,0,0.125,0.25,0.636363636
6197->,0,-0.25,0.25,0,0.636363636
6225->,0,-0.25,0.125,-0.125,0.636363636
6229->,0.375,0,0.125,0,0.636363636
6233->,0.125,0,0,0,0.636363636
6259->,0,-0.25,0,-0.25,0.636363636
6689->,0,0,0.125,0,0.636363636
6845->,0.25,-0.25,0.25,-0.25,0.636363636
6994->,0,0.375,0,0.25,0.636363636
7092->,0,0.25,-0.125,0.25,0.636363636
7123->,0.375,0,0.125,0,0.636363636
7124->,0,0,0,0,0.636363636
7152->,0.25,0.5,0.25,0,0.636363636
7153->,0.5,0.125,0,0,0.636363636
7155->,0,0.125,0,0.125,0.636363636
7188->,-0.125,0,0,0.125,0.636363636
7220->,0.125,-0.125,0,-0.125,0.636363636
7451->,0.125,0,0,0,0.636363636
7727->,-0.5,0,0,0.375,0.636363636
7760->,0.25,-0.125,-0.125,-0.375,0.636363636
7791->,0,0,-0.75,0.125,0.636363636
7793->,0,0.25,0.25,0,0.636363636
7824->,0,0,-0.125,0,0.636363636
7825->,0,0.125,0,0.375,0.636363636
7856->,0,-0.25,0,0,0.636363636
7857->,-0.25,0,0,0,0.636363636
7859->,0.5,-0.5,0,-0.5,0.636363636
8->,-0.125,0,-0.125,0,0.681818182
9->,0,0.125,0,0,0.681818182
40->,0,0.125,0,0.125,0.681818182
42->,0.125,0.25,0.25,0.25,0.681818182
76->,0,0.125,0,0.125,0.681818182
449->,0,0.25,0.25,0.25,0.681818182
450->,0.25,0.125,0.25,0.125,0.681818182
471->,0,-0.25,0,0,0.681818182
481->,0.25,0,0.125,0,0.681818182
482->,0,-0.125,0,0,0.681818182
483->,-0.125,-0.125,0,0,0.681818182
513->,0,0,0.125,0,0.681818182
514->,0,0,0,0,0.681818182
515->,0,0,0,0,0.681818182
516->,0,0,0,0,0.681818182
546->,-0.125,0.125,-0.125,-0.125,0.681818182
548->,0,-0.125,-0.125,-0.125,0.681818182
577->,-0.125,0,-0.125,0,0.681818182
579->,0,0,0.125,0,0.681818182
580->,0,0,0,0.125,0.681818182
611->,0,0.125,0,0,0.681818182
612->,0.125,0,0,-0.125,0.681818182
643->,0,0,-0.125,0.125,0.681818182
644->,0,-0.125,0.125,-0.125,0.681818182
675->,0,-0.125,0.125,-0.125,0.681818182
676->,-0.125,0.25,-0.125,0.125,0.681818182
705->,-0.125,0,0,-0.125,0.681818182
706->,0,0,-0.125,0,0.681818182
707->,0,0,0,0,0.681818182
708->,0,-0.125,0,0,0.681818182
737->,0,0,0.125,0,0.681818182
739->,0,-0.25,0,0,0.681818182
769->,0.125,0,-0.125,-0.125,0.681818182
770->,0,-0.125,-0.125,0,0.681818182
771->,-0.125,0.25,0,-0.25,0.681818182
788->,-0.125,0,0,0,0.681818182
801->,0,-0.125,0,0,0.681818182
839->,-0.375,0,-0.125,0,0.681818182
840->,0,0,0,0.125,0.681818182
871->,0.25,0.125,0,0.125,0.681818182
872->,0.125,0.125,0.125,0.125,0.681818182
1231->,0.5,0,-0.125,-0.25,0.681818182
1248->,0.875,0.25,-0.25,0.25,0.681818182
1280->,0,-0.75,0,0.25,0.681818182
1281->,-0.75,0,0.25,0.125,0.681818182
1302->,0,0,0,-0.25,0.681818182
1312->,0.125,1,0.25,0,0.681818182
1313->,1,0,0,-0.125,0.681818182
1314->,0,0,-0.125,-0.125,0.681818182
1345->,-0.125,0,0,0,0.681818182
1346->,0,0,0,0,0.681818182
1347->,0,0,0,0,0.681818182
1376->,0,0,0,-0.125,0.681818182
1377->,0,0,-0.125,0.125,0.681818182
1378->,0,-0.125,0.125,0,0.681818182
1379->,-0.125,-0.125,0,-0.125,0.681818182
1409->,0,-0.125,0,0,0.681818182
1410->,-0.125,0,0,0,0.681818182
1411->,0,0.125,0,0,0.681818182
1442->,0.125,0,0,0.125,0.681818182
1443->,0,-0.5,0.125,0,0.681818182
1474->,-0.125,0,0,0,0.681818182
1475->,0,0.375,0,-0.125,0.681818182
1504->,0.125,-0.125,0.125,-0.125,0.681818182
1506->,0.125,0,0,-0.125,0.681818182
1507->,0,0.125,-0.125,0.25,0.681818182
1536->,-0.125,0,-0.125,0,0.681818182
1537->,0,0,0,0,0.681818182
1538->,0,0,0,0,0.681818182
1568->,0,0,0,0,0.681818182
1569->,0,-0.125,0,0,0.681818182
1570->,-0.125,0.125,0,-0.25,0.681818182
1600->,0,-0.125,0.125,0,0.681818182
1602->,0,0,-0.125,0.25,0.681818182
1632->,0.125,-0.25,0,-0.125,0.681818182
1633->,-0.25,0,-0.125,0,0.681818182
1634->,0,0,0,0,0.681818182
1670->,-0.125,0,-0.375,0,0.681818182
1671->,0,0,0,0,0.681818182
1702->,0,0.125,0.25,0.125,0.681818182
1703->,0.125,0.25,0.125,0.125,0.681818182
2014->,0,0,0,0,0.681818182
2047->,0,-0.25,-1,-0.375,0.681818182
2111->,1,0,0,-0.75,0.681818182
2112->,0,0.125,-0.75,0,0.681818182
2143->,0,0.25,0.125,1,0.681818182
2144->,0.25,0,1,0,0.681818182
2145->,0,0,0,0,0.681818182
2176->,-0.125,0,-0.125,0,0.681818182
2177->,0,0,0,0,0.681818182
2207->,0,0,0,0,0.681818182
2208->,0,0,0,0,0.681818182
2209->,0,-0.125,0,-0.125,0.681818182
2210->,-0.125,0,-0.125,-0.125,0.681818182
2239->,-0.125,0,-0.125,0,0.681818182
2240->,0,0,0,-0.125,0.681818182
218->,-0.5,0,-0.5,0,0.727272727
417->,-0.25,0.25,-0.25,0.75,0.727272727
647->,-0.125,0,0,0,0.727272727
674->,-0.125,0,0,0.125,0.727272727
738->,0,0,0,0,0.727272727
802->,-0.125,0,0,-0.125,0.727272727
803->,0,0,-0.125,0.375,0.727272727
1473->,0.125,-0.125,0.125,0,0.727272727
1601->,-0.125,0,0,-0.125,0.727272727
1673->,0,0,0,0.125,0.727272727
1674->,0,0.875,0.125,0.875,0.727272727
2535->,0.125,0.125,0.25,0.125,0.727272727
3166->,0,0,0.125,0.125,0.727272727
3295->,0,0,-0.125,0,0.727272727
3334->,0,0,0.25,0.125,0.727272727
3366->,0.25,0.125,0.125,0.125,0.727272727
3885->,0.125,0,0.125,0,0.727272727
4031->,-0.125,0.25,0,0.125,0.727272727
4061->,0,0,0,0,0.727272727
4062->,0,0.125,0,-0.125,0.727272727
4094->,0,-0.125,0,0,0.727272727
4126->,0,0,0,0,0.727272727
4127->,0,0,0,0.125,0.727272727
4196->,0.125,0.25,0.125,0.25,0.727272727
4204->,0,0,0.125,0,0.727272727
4469->,0.375,-0.25,0.125,-0.25,0.727272727
4495->,0,0.25,0,0.25,0.727272727
4561->,0,0.5,-0.25,0.25,0.727272727
4764->,-0.125,0.125,0,0.125,0.727272727
4860->,0,0,0,0,0.727272727
5028->,0,0,0.25,0,0.727272727
5268->,0,0.25,0,0.25,0.727272727
5533->,-0.125,0.125,-0.125,0.125,0.727272727
6290->,-0.25,-0.25,0.5,-0.5,0.727272727
6396->,0,-0.125,0.125,0,0.727272727
6659->,0,-0.125,0,0,0.727272727
6729->,0,0,0,0,0.727272727
6730->,0,0,0,0,0.727272727
6770->,-0.25,0.75,0.75,0.75,0.727272727
6929->,-0.125,-0.375,-0.125,-0.375,0.727272727
7005->,0.5,-0.25,0,0,0.727272727
7029->,-0.5,0,-0.25,0,0.727272727
7093->,0.25,-0.25,0.25,0,0.727272727
7125->,0,0,0,0.25,0.727272727
7227->,0.125,0,0,-0.125,0.727272727
7259->,-0.125,0.125,0,0.125,0.727272727
7341->,0.125,0.25,0,0.25,0.727272727
7650->,0,-0.125,0,0,0.727272727
9454->,0,0.125,0.125,0.125,0.727272727
9486->,-0.125,-0.125,-0.125,-0.125,0.727272727
9523->,0.125,-0.5,0,-0.75,0.727272727
11000->,-0.5,0.25,-0.5,0.25,0.727272727
11116->,0,0.125,0.125,0.125,0.727272727
11148->,0,-0.125,0,-0.125,0.727272727
11179->,0,0,0.75,-0.125,0.727272727
11502->,0.125,0.125,0,0.125,0.727272727
11671->,-0.75,-0.125,-0.25,-0.25,0.727272727
11945->,0,0,0,0,0.727272727
12469->,0,0,-0.25,0,0.727272727
12685->,-0.25,0,-0.125,0,0.727272727
12776->,0,0,0,0,0.727272727
12777->,0,0.125,0,0.125,0.727272727
12805->,0.25,0,0.375,0,0.727272727
12809->,0.125,-0.125,-0.25,-0.125,0.727272727
12875->,0,0,0.125,-0.125,0.727272727
12999->,-0.25,-0.25,-0.25,-0.25,0.727272727
13544->,0.125,0.125,0.125,0,0.727272727
13545->,0.125,0.25,0,-0.75,0.727272727
13576->,-0.125,0,-0.125,-0.125,0.727272727
13608->,0.125,0,0,0.125,0.727272727
13609->,0,0,0.125,0.25,0.727272727
13641->,0,0.125,-0.125,0.125,0.727272727
13667->,0,0,0.5,0,0.727272727
13673->,-0.125,0.125,-0.25,0.125,0.727272727
13706->,0,0.25,0,0,0.727272727
13736->,0,-0.125,0.125,0,0.727272727
14130->,-0.25,-0.125,0,-0.25,0.727272727
14131->,-0.125,0,-0.25,-0.25,0.727272727
14511->,0,0,0,0.5,0.727272727
14892->,0,-0.125,0,-0.125,0.727272727
15205->,0.25,-0.5,0,0.875,0.727272727
15217->,0,0,-0.125,0,0.727272727
15236->,0.25,0,0,0.25,0.727272727
15376->,0,0,-0.25,0,0.727272727
15625->,-0.375,-0.25,-0.125,-0.25,0.727272727
15634->,0,0.125,0,0,0.727272727
15666->,0,0,0,0.125,0.727272727
16037->,0.5,-0.25,-0.5,0,0.727272727
16328->,0.25,0.375,0.125,0.375,0.727272727
16465->,-0.125,0,0,0.125,0.727272727
17516->,0,0.125,0,0.125,0.727272727
17517->,0.125,-0.125,0.125,0.125,0.727272727
17549->,0,-0.875,0,-0.5,0.727272727
17580->,0,0,0,0,0.727272727
17716->,0,0,0,-0.875,0.727272727
17768->,0,-0.5,-0.5,-0.25,0.727272727
10->,0.125,0,0,0,0.772727273
11->,0,0,0,0.125,0.772727273
12->,0,0.875,0.125,0.5,0.772727273
297->,0,0,0,0,0.772727273
362->,0,0.125,0,0,0.772727273
841->,0,0,0.125,0,0.772727273
842->,0,0.125,0,0,0.772727273
873->,0.125,0.125,0.125,0.25,0.772727273
874->,0.125,0,0.25,0.125,0.772727273
1672->,0,0,0,0,0.772727273
1704->,0.25,0.125,0.125,0.125,0.772727273
2503->,0.25,0.125,0,0,0.772727273
2504->,0.125,0,0,0,0.772727273
2505->,0,0.875,0,0.875,0.772727273
3278->,0,0,0,0,0.772727273
3335->,0,0,0.125,0,0.772727273
4076->,-0.125,0,-0.125,0,0.772727273
4166->,0,0,0,0,0.772727273
4167->,0,0.875,0,0.875,0.772727273
4796->,0.125,0,0,0,0.772727273
4998->,0,0,0,0.875,0.772727273
5300->,0,0,0.375,-0.25,0.772727273
6254->,0,0.25,0.125,0,0.772727273
6524->,0.125,-0.125,0.125,0.125,0.772727273
6555->,0.125,0,-0.125,0,0.772727273
6660->,-0.125,-0.125,0,0,0.772727273
6866->,-0.125,0,0.75,-0.25,0.772727273
7057->,-0.75,0.25,-0.25,0.25,0.772727273
7681->,0,0,0,0,0.772727273
8280->,0,-0.125,-0.125,-0.125,0.772727273
8654->,-0.5,-0.125,-0.5,0,0.772727273
9513->,0,0,-0.375,0,0.772727273
9551->,0.25,0.125,0.25,0.125,0.772727273
9589->,-0.25,0,0.25,0.125,0.772727273
9978->,0,-0.25,-0.125,-0.125,0.772727273
10547->,0.125,0.125,0.125,0.125,0.772727273
10815->,-0.125,-0.125,0,-0.125,0.772727273
11147->,-0.25,0,-0.875,0,0.772727273
11150->,0,0,0,0,0.772727273
11240->,0,0,0,0,0.772727273
11638->,-0.25,0,0,0,0.772727273
11918->,0,0,0,-0.5,0.772727273
11978->,-0.25,-0.125,-0.25,0,0.772727273
12935->,0,0.75,0,-0.125,0.772727273
13072->,0,0.125,0,0,0.772727273
13297->,0.125,0,0.125,0,0.772727273
13302->,0,-0.125,0,-0.125,0.772727273
13636->,0.25,0,0.25,0,0.772727273
13640->,-0.125,0,0.125,-0.125,0.772727273
13644->,0,0.125,-0.375,0.125,0.772727273
13672->,0,-0.125,0,-0.25,0.772727273
14395->,0,0,0,0.125,0.772727273
15174->,-0.25,-0.125,-0.5,-0.75,0.772727273
15204->,-0.5,0.25,-0.25,0,0.772727273
15433->,0.125,-0.25,0.125,0,0.772727273
15465->,-0.125,0,0,0,0.772727273
15578->,0,-0.125,0,0,0.772727273
15895->,0,0.125,-0.125,0.125,0.772727273
16906->,0,0.125,-0.125,0,0.772727273
16909->,0,0.125,0,0,0.772727273
17030->,0.125,0.125,0.125,0.125,0.772727273
17046->,-0.125,0.125,0,0,0.772727273
17321->,0,0.125,0.125,0.125,0.772727273
17736->,0,0,0.5,0,0.772727273
18067->,0.125,0,0,0.125,0.772727273
18115->,-0.125,-0.125,-0.125,-0.375,0.772727273
18570->,0.125,-1,0,0,0.772727273
18652->,-0.875,-0.125,0,-0.25,0.772727273
18720->,0,0.125,0,0,0.772727273
19337->,0.25,0,0,0,0.772727273
19483->,-0.5,0,-0.875,-0.125,0.772727273
19584->,-0.75,-0.125,-0.375,-0.25,0.772727273
19949->,0,0,0,0,0.772727273
19950->,0,-0.125,0,0,0.772727273
19957->,-0.125,0,-0.125,0,0.772727273
20199->,0,0,0.125,0,0.772727273
20608->,-0.125,-0.25,0,-0.25,0.772727273
21061->,0,0,0,0,0.772727273
21095->,0,-0.125,-0.125,0,0.772727273
21381->,-0.125,0,-0.125,0.125,0.772727273
21407->,0.125,-0.125,0,-0.125,0.772727273
21439->,-0.125,-0.25,-0.125,-0.25,0.772727273
22021->,-0.5,0,0,0,0.772727273
22142->,0.125,0,0.125,0,0.772727273
22516->,0,0,0,-0.375,0.772727273
22850->,-0.125,0.125,-0.125,0.125,0.772727273
23101->,0,0,0,-0.375,0.772727273
23737->,1,0,0,0,0.772727273
23924->,0,0,-0.125,0,0.772727273
24180->,0.75,-0.25,0,-0.25,0.772727273
24660->,0.125,0.125,0,0,0.772727273
24763->,0,0.125,-0.25,0,0.772727273
24795->,0.125,-0.125,0.375,0,0.772727273
24950->,-0.125,-0.375,0,-0.375,0.772727273
25236->,-0.125,0,0,0,0.772727273
25330->,0,-0.125,-0.125,0.125,0.772727273
2612->,1,0.875,0.875,0.375,0.818181818
4195->,0.25,0.125,0.25,0.125,0.818181818
4437->,0,0.25,0,0,0.818181818
4523->,0.25,0,0.25,0.5,0.818181818
4732->,0,-0.125,0,-0.125,0.818181818
4765->,0.125,0.125,0.125,0,0.818181818
4797->,0,0,0,0,0.818181818
4798->,0,-0.125,0,-0.125,0.818181818
4828->,-0.125,0,0,0,0.818181818
4861->,0,0,0,-0.125,0.818181818
4892->,0,0,0,0,0.818181818
4997->,0.125,0,0,0,0.818181818
5463->,-0.25,0,0,-0.25,0.818181818
5595->,0,0,-0.125,0.125,0.818181818
5627->,0,0,0.125,0,0.818181818
5661->,0,0,-0.125,-0.125,0.818181818
5691->,0,0,0,0,0.818181818
5923->,0,0,0,0,0.818181818
6459->,0,-0.125,0,0,0.818181818
6492->,0,0.125,0,0,0.818181818
6522->,-0.125,-0.125,0,0,0.818181818
6657->,0,0,0,0.125,0.818181818
7792->,0,0,0.125,0.25,0.818181818
7945->,0,0,0,0.5,0.818181818
8120->,0.125,0,0,0,0.818181818
8430->,0,-0.5,0,0,0.818181818
9213->,-0.25,-0.25,-0.25,-0.25,0.818181818
9253->,0.125,0,0.875,-0.125,0.818181818
9582->,-0.25,-0.125,-0.875,-0.5,0.818181818
10098->,-0.125,-0.125,-0.125,0,0.818181818
10218->,0,-0.125,-0.125,0.25,0.818181818
10344->,0,0,0,0,0.818181818
10354->,0,0.25,0.125,-0.5,0.818181818
10377->,0.125,0,0.125,0,0.818181818
10386->,0,-0.5,0,0,0.818181818
10915->,0,0,0.125,0,0.818181818
11115->,0,0,0.125,0.125,0.818181818
11639->,0,-0.125,0,0,0.818181818
11944->,0.25,0,0,0,0.818181818
11975->,0,-0.25,0,-0.25,0.818181818
11977->,-0.75,-0.25,-0.25,-0.25,0.818181818
12952->,0.125,0,0.125,0.125,0.818181818
12967->,-0.25,0,-0.25,-0.125,0.818181818
12984->,0,-0.125,0,0,0.818181818
13016->,0,0.125,0,0,0.818181818
13300->,-0.25,-0.25,0,0,0.818181818
13638->,0,-0.25,0.25,-0.375,0.818181818
13749->,0,0,0,0,0.818181818
14207->,0,0,-0.375,0,0.818181818
14482->,0,-0.125,0,0,0.818181818
14608->,0.125,0.125,1,0,0.818181818
14746->,0,0,0.125,0,0.818181818
15055->,0,0,0,0,0.818181818
15577->,0,0,0,0,0.818181818
15791->,0.125,-0.25,0,0.25,0.818181818
15792->,-0.25,-0.125,0.25,0,0.818181818
15823->,0.125,0.5,0.375,0.25,0.818181818
16193->,-0.375,0,0,0.375,0.818181818
16232->,-0.125,0.25,0,0,0.818181818
16879->,0,0,0,0,0.818181818
16886->,-0.875,0.125,0,0.125,0.818181818
16913->,0,0,0,0,0.818181818
17104->,0.25,0.25,0.25,0.125,0.818181818
17704->,0,0.25,-0.375,1,0.818181818
18709->,0.125,0.125,0.125,0,0.818181818
18865->,0.125,0,0.125,0,0.818181818
18923->,0,-0.125,0,0,0.818181818
18946->,0,-0.375,-0.125,-0.125,0.818181818
19126->,-0.125,0,-0.25,0,0.818181818
19240->,-1,0.75,-0.5,0.75,0.818181818
19747->,0,-0.125,0,-0.125,0.818181818
20210->,0,-0.125,-0.125,0,0.818181818
20240->,0,0,0.5,-0.125,0.818181818
21296->,0.125,0.125,0,0,0.818181818
21396->,0.25,0.125,0.125,0.125,0.818181818
22117->,0,-0.75,0.25,0.25,0.818181818
22174->,0,0,-0.125,0,0.818181818
22930->,0.125,0,0.125,0,0.818181818
23868->,0.125,0,0,0,0.818181818
23900->,-0.125,0,-0.125,-0.125,0.818181818
23956->,0,0,0.125,0,0.818181818
25035->,-0.5,-0.25,-0.5,0,0.818181818
25506->,0.125,0.25,0.25,0.5,0.818181818
25530->,0,-0.125,-0.125,-0.125,0.818181818
25591->,0,0,0,-0.25,0.818181818
25593->,0,0,0,0,0.818181818
25970->,0,-0.125,0.125,-0.125,0.818181818
26036->,-0.25,-0.125,-0.125,-0.125,0.818181818
26393->,-0.375,0.125,0,0,0.818181818
26862->,0,0,0,0,0.818181818
26926->,0,0,0,0,0.818181818
26958->,0.125,0,0,0,0.818181818
27046->,-0.125,0,-0.125,-0.125,0.818181818
29519->,0.125,0,0.25,0.5,0.818181818
30121->,-0.25,0,-0.875,-0.25,0.818181818
30429->,0.125,0,0.125,-0.75,0.818181818
2197->,0.25,0.25,0.25,0.25,0.863636364
3265->,0,-0.125,0.125,0,0.863636364
4163->,-0.25,0,-0.25,0,0.863636364
4572->,-0.125,0.25,-0.875,0.25,0.863636364
4604->,0.125,0,1,0.125,0.863636364
4636->,0,0.125,0,-0.875,0.863636364
4637->,0.125,0,-0.875,0,0.863636364
4638->,0,0,0,0,0.863636364
4668->,0,0,0,0.875,0.863636364
4669->,0,0,0.875,-0.125,0.863636364
4700->,0,0,-0.125,0,0.863636364
4701->,0,-0.125,0,0,0.863636364
4733->,-0.125,0,-0.125,0.125,0.863636364
4766->,0.125,0.125,0,0,0.863636364
4829->,0,-0.125,0,0,0.863636364
4830->,-0.125,-0.125,0,0,0.863636364
4862->,0,0.25,-0.125,0.25,0.863636364
4893->,0,0.125,0,0.125,0.863636364
4994->,0,0,-0.25,0,0.863636364
5138->,0.875,0.5,0.875,-0.125,0.863636364
5467->,0.125,0.125,0,0.125,0.863636364
5468->,0.125,0.125,0.125,0,0.863636364
5499->,-0.125,-0.125,0,0,0.863636364
5531->,0,0.125,0,0,0.863636364
5532->,0.125,-0.125,0,-0.125,0.863636364
5563->,0,0,0,-0.125,0.863636364
5564->,0,0.125,-0.125,0,0.863636364
5596->,0,-0.125,0.125,0.125,0.863636364
5628->,0,0,0,0,0.863636364
