64023->,-0.875,-0.75,-0.875,-0.5,0.590909091
64024->,-0.75,0.375,-0.5,0,0.590909091
64053->,0,0,0,0.375,0.681818182
64100->,0,0,0,0,0.045454545
64246->,0,0.5,0,0.5,0.590909091
64278->,0,-0.5,-0.5,-0.5,0.590909091
64381->,-0.25,0,-0.25,0,0.590909091
64407->,0,0,0,0,0.590909091
64501->,0.5,-0.125,0.75,-0.5,0.590909091
64503->,-0.125,-0.375,-0.25,0,0.590909091
64532->,-0.75,0,-0.75,-0.25,0.681818182
64535->,0,0,0.25,-0.25,0.590909091
64564->,0.5,0,0.75,-0.5,0.681818182
64565->,0,0,-0.5,-0.875,0.590909091
64566->,0,-0.75,-0.875,-0.75,0.590909091
64567->,-0.75,0.375,-0.75,0.375,0.590909091
64596->,0.375,0,0,0,0.681818182
64597->,0,0,0,0,0.590909091
64598->,0,0.5,0,0.5,0.590909091
64643->,0,0,0,0,0.045454545
64821->,-0.5,-0.5,0,-0.5,0.590909091
64853->,0.75,0.75,0.25,0.75,0.590909091
64918->,0.5,0,0,-0.75,0.590909091
64924->,-0.25,0.5,-0.25,0,0.590909091
64925->,0.5,0.875,0,0.5,0.590909091
64950->,0,0,0,0,0.590909091
64957->,0.375,0,0.25,0.375,0.590909091
65046->,-0.25,-0.125,-0.125,-0.375,0.590909091
65075->,-0.75,-0.25,-0.75,0,0.681818182
65076->,-0.25,0.25,0,-0.875,0.590909091
65077->,0.25,0,-0.875,0,0.590909091
65078->,0,-0.25,0,0,0.590909091
65107->,0.75,0.375,0.5,0,0.681818182
65110->,0,0,-0.75,0.375,0.590909091
65138->,0.5,-0.75,0.5,0.375,0.590909091
65139->,-0.75,-0.375,0.375,0,0.681818182
65140->,-0.375,-0.875,0,0,0.681818182
65141->,-0.875,-0.75,0,0.5,0.590909091
65142->,-0.75,0,0.5,-0.875,0.590909091
65186->,0,0,0,0,0.045454545
65188->,0.125,0,0.125,0,0.318181818
65192->,0,0,-0.125,0,0.409090909
65364->,0.5,-0.75,-0.5,-0.5,0.590909091
65396->,0.25,0.75,0.75,0.75,0.590909091
65468->,0.5,0.375,0.5,0.875,0.590909091
65493->,0,0,0,0,0.590909091
65500->,0.375,0,0.375,0,0.590909091
65525->,0.875,0.375,0.375,0.375,0.590909091
65587->,0.75,0.125,0.75,-0.375,0.045454545
65589->,-0.125,-0.125,-0.25,-0.125,0.590909091
65618->,-0.75,0,-0.75,-0.25,0.590909091
65619->,0,-0.5,-0.25,0.25,0.772727273
65620->,-0.5,0,0.25,0,0.590909091
65621->,0,-0.375,0,-0.25,0.590909091
65650->,0,0,0.75,0.375,0.681818182
65653->,0,0.25,0,0,0.590909091
65681->,0.5,0,0.5,-0.75,0.681818182
65683->,-0.25,-0.875,-0.375,-0.875,0.590909091
65684->,-0.875,-0.25,-0.875,-0.75,0.590909091
65685->,-0.25,-0.25,-0.75,0,0.590909091
65729->,0,0,0,0,0.045454545
65907->,-0.5,0,0.5,-0.75,0.590909091
65939->,0.75,0.75,0.25,0.75,0.590909091
66004->,0,0.25,0,0,0.590909091
66036->,0,-0.25,0,0,0.590909091
66043->,0.375,-0.125,0.375,0,0.590909091
66130->,0.75,-0.125,0.75,0.125,0.318181818
66131->,-0.125,-0.375,0.125,-0.125,0.590909091
66132->,-0.375,-0.125,-0.125,-0.125,0.590909091
66161->,-0.75,0.125,-0.75,0,0.590909091
66162->,0.125,0,0,-0.5,0.045454545
66163->,0,0,-0.5,0,0.590909091
66164->,0,-0.125,0,-0.375,0.590909091
66193->,0.5,-0.125,0,0,0.681818182
66194->,-0.125,-0.875,0,0.375,0.590909091
66195->,-0.875,0.25,0.375,0,0.045454545
66196->,0.25,0,0,0.25,0.590909091
66225->,0.375,0.25,0,-0.25,0.863636364
66226->,0.25,1,-0.25,-0.875,0.045454545
66227->,1,0,-0.875,-0.25,0.590909091
66228->,0,-0.25,-0.25,-0.25,0.590909091
66272->,0,0,0,0,0.045454545
66450->,0,0,-0.5,0,0.590909091
66483->,0.75,0.75,0.75,0.5,0.590909091
66579->,0,-0.5,0,-0.25,0.590909091
66610->,0.75,0.875,0.875,0.875,0.590909091
66612->,0.875,-0.5,0.375,-0.5,0.409090909
66673->,0.5,0,0.75,-0.125,0.590909091
66674->,0,0,-0.125,-0.375,0.590909091
66675->,0,-0.125,-0.375,-0.125,0.590909091
66706->,0,-0.125,0,0,0.590909091
66707->,-0.125,0,0,-0.125,0.590909091
66736->,0,0,0.5,-0.125,0.681818182
66737->,0,-0.125,-0.125,-0.875,0.681818182
66738->,-0.125,-0.25,-0.875,0.25,0.590909091
66739->,-0.25,-0.125,0.25,0,0.590909091
66763->,0.125,0.125,0.25,0,0.409090909
66767->,0.5,0.875,0.5,0.375,0.590909091
66768->,0.875,0,0.375,0.25,0.045454545
66769->,0,0.125,0.25,1,0.045454545
66770->,0.125,0.25,1,0,0.590909091
66771->,0.25,0,0,-0.25,0.590909091
66814->,-0.25,0,-0.25,0,0.318181818
66815->,0,0,0,0,0.045454545
66993->,-0.5,-0.75,0,0,0.590909091
66994->,-0.75,0,0,0,0.590909091
67026->,0.75,0.5,0.75,0.75,0.590909091
67122->,0.5,0,0,-0.5,0.590909091
67128->,0.375,0.375,0.375,0.875,0.590909091
67153->,0.75,0,0.75,0.875,0.590909091
67155->,0.875,-0.5,0.875,-0.5,0.409090909
67247->,-0.75,0.5,-0.75,0.375,0.409090909
67249->,0,-0.125,0,-0.125,0.590909091
67250->,-0.125,0,-0.125,0,0.590909091
67279->,0.5,-1,0,0,0.681818182
67280->,-1,-0.125,0,-0.125,0.045454545
67281->,-0.125,0,-0.125,-0.25,0.590909091
67282->,0,0,-0.25,-0.125,0.590909091
67310->,0.5,0,0.5,0.875,0.681818182
67311->,0,0.875,0.875,0,0.409090909
67313->,-0.25,-0.25,0.125,0.25,0.590909091
67314->,-0.25,-0.375,0.25,0,0.590909091
67358->,0,0,0,0,0.045454545
67569->,0,0.5,0.75,0.5,0.590909091
67665->,0.5,0,0.5,0,0.590909091
67696->,0.875,0.375,0.75,0,0.590909091
67729->,0,0.875,0.375,0,0.590909091
67791->,0.25,0,0.5,0,0.681818182
67792->,0,-0.875,0,-0.125,0.590909091
67793->,-0.875,0.125,-0.125,0,0.590909091
67822->,0.5,-0.125,0.5,-1,0.590909091
67823->,-0.125,-0.125,-1,-0.125,0.681818182
67824->,-0.125,0.75,-0.125,0,0.590909091
67825->,0.75,-0.125,0,0,0.590909091
67853->,0.5,0,0.5,0,0.681818182
67854->,0,-0.875,0,0.875,0.681818182
67855->,-0.875,-0.25,0.875,-0.25,0.045454545
67856->,-0.25,-0.25,-0.25,-0.25,0.590909091
67857->,-0.25,-0.875,-0.25,-0.375,0.590909091
67901->,0,0,0,0,0.045454545
68079->,0,-0.5,0,0.5,0.590909091
68110->,0.5,0,0.5,-0.5,0.590909091
68111->,0,0.75,-0.5,0,0.590909091
68112->,0.75,0.5,0,0.5,0.590909091
68176->,0.5,0,-0.5,-0.75,0.590909091
68183->,0.75,0.875,0,0.375,0.590909091
68239->,0.875,0,0.875,0.375,0.590909091
68240->,0,0,0.375,0,0.227272727
68241->,0,-0.5,0,-0.5,0.409090909
68272->,0.875,1,0,0.875,0.590909091
68334->,0.125,0,0.25,0,0.681818182
68335->,0,0,0,-0.875,0.590909091
68336->,0,0,-0.875,0.125,0.590909091
68365->,0.875,-0.125,0.5,-0.125,0.590909091
68366->,-0.125,-0.375,-0.125,-0.125,0.045454545
68367->,-0.375,-0.125,-0.125,0.75,0.590909091
68368->,-0.125,0,0.75,-0.125,0.590909091
68396->,0.5,-0.375,0.5,0,0.590909091
68397->,-0.375,-0.875,0,-0.875,0.681818182
68399->,0.25,-0.25,-0.25,-0.25,0.590909091
68400->,-0.25,-0.125,-0.25,-0.875,0.590909091
68428->,0,-1,0,-1,0.409090909
68444->,0,0,0,0,0.045454545
68653->,0.5,0.5,0.5,0,0.590909091
68654->,0.5,0,0,0.75,0.590909091
68685->,0.25,0.25,0.25,0.5,0.590909091
68686->,0.25,0,0.5,-0.75,0.590909091
68751->,0,0,-0.5,-0.75,0.590909091
68782->,0.875,0,0.875,0,0.590909091
68783->,0,-0.5,0,0,0.227272727
68877->,0.125,0,0.125,0,0.590909091
68908->,0.875,-0.125,0.875,-0.125,0.045454545
68910->,-0.125,-0.25,-0.375,-0.125,0.590909091
68911->,-0.25,0,-0.125,0,0.590909091
68939->,0.5,-0.375,0.5,-0.375,0.590909091
68940->,-0.375,0,-0.375,-0.875,0.136363636
68941->,0,0,-0.875,0.25,0.590909091
68942->,0,0,0.25,-0.25,0.590909091
68943->,0,-0.375,-0.25,-0.125,0.590909091
68987->,0,0,0,0,0.045454545
68989->,0.125,0,0.125,0,0.318181818
68991->,-0.125,-0.125,0,0,0.590909091
69165->,-0.5,0,-0.5,0.5,0.590909091
69166->,0,0,0.5,0,0.590909091
69196->,0.5,0,0.5,0.5,0.590909091
69197->,0,0,0.5,0,0.590909091
69228->,0.25,0.75,0.25,0.25,0.590909091
69235->,-0.125,0.5,-0.375,-0.75,0.590909091
69325->,0.75,-0.5,0.875,0,0.590909091
69452->,-0.125,-0.125,-0.125,-0.125,0.590909091
69453->,-0.125,0,-0.125,-0.25,0.590909091
69483->,-0.125,0.125,-0.375,0,0.136363636
69485->,0,-0.125,0,0,0.681818182
69512->,0,0,0,0,0.227272727
69513->,0,0,0,0,0.409090909
69514->,0,-1,0,-1,0.409090909
69530->,0,0,0,0,0.045454545
69534->,0,-0.125,-0.125,-0.125,0.409090909
69708->,-0.5,0,-0.5,0,0.590909091
69739->,0.5,0.5,0.5,0,0.590909091
69740->,0.5,0.5,0,0,0.590909091
69771->,0.25,0.25,0.25,0.75,0.590909091
69805->,0,-0.875,0,-0.375,0.590909091
69868->,0.75,-0.5,0.75,-0.5,0.590909091
69900->,0.125,0.875,0.125,0.875,0.590909091
69994->,0.875,-0.125,0.875,-0.125,0.409090909
69995->,-0.125,0,-0.125,-0.125,0.681818182
70025->,0.5,0,0.5,-0.125,0.590909091
70026->,0,0.125,-0.125,0.125,0.045454545
70028->,0,-0.25,0,-0.125,0.590909091
70029->,-0.25,-0.5,-0.125,-0.375,0.590909091
70073->,0,0,0,0,0.045454545
70250->,0,0,0,-0.5,0.590909091
70251->,0,-0.5,-0.5,0,0.590909091
70282->,0.5,0,0.5,0.5,0.590909091
70314->,0.25,0.75,0.25,0.25,0.590909091
70315->,0.75,-0.5,0.25,0,0.590909091
70411->,0.75,-0.5,0.75,-0.5,0.590909091
70569->,0,0.125,0,0.125,0.045454545
70570->,0.125,-0.125,0.125,0,0.590909091
70571->,-0.125,0,0,-0.25,0.590909091
70572->,0,-0.5,-0.25,-0.5,0.590909091
70616->,0,0,0,0,0.045454545
70619->,0,0,0,0,0.590909091
70620->,0,0,0,0,0.590909091
70793->,0,-0.5,0,0,0.590909091
70825->,0.5,0.5,0.5,0,0.590909091
70826->,0.5,0,0,0.5,0.590909091
70857->,0.25,0,0.25,0.75,0.590909091
70858->,0,0,0.75,-0.5,0.590909091
70922->,-0.875,-0.5,-0.875,0.5,0.590909091
70954->,0.5,0,0.75,-0.5,0.590909091
71112->,0.125,0.125,0,0.125,0.863636364
71113->,0.125,0.125,0.125,-0.125,0.772727273
71115->,0,-0.5,0,-0.5,0.409090909
71158->,-0.125,0,-0.125,0,0.681818182
71159->,0,0,0,0,0.045454545
71161->,0.125,0,0.125,0,0.318181818
71163->,0,-0.125,0,0,0.409090909
71336->,0,-0.5,0,-0.5,0.590909091
71337->,-0.5,0,-0.5,-0.5,0.590909091
71368->,0.5,0,0.5,0.5,0.590909091
71369->,0,0,0.5,0,0.590909091
71400->,0.25,0.5,0.25,0,0.590909091
71434->,0.5,-0.875,0.5,-0.875,0.590909091
71497->,0.5,0,0.5,0,0.590909091
71529->,0,0.5,0,0,0.590909091
71702->,0,0,0,0,0.045454545
71879->,0,-0.75,0,-0.5,0.590909091
71880->,-0.75,0,-0.5,0,0.590909091
71911->,0.5,0,0.5,0,0.590909091
71912->,0,0,0,0,0.590909091
71943->,0.25,0.5,0.25,0.5,0.590909091
71983->,1,0.375,0.875,0.375,0.590909091
72040->,0.75,-0.5,0.5,0,0.590909091
72072->,-0.75,0,0,0.5,0.590909091
72245->,0,0,0,0,0.045454545
72422->,0,-0.75,0,-0.75,0.590909091
72454->,0.5,0,0.5,0,0.590909091
72455->,0,0,0,0,0.590909091
72486->,0.25,0.75,0.25,0.5,0.590909091
72583->,0.5,-0.5,0.75,-0.5,0.590909091
72615->,0.375,0,-0.75,0,0.590909091
72647->,0.125,1,0.875,0.875,0.590909091
72648->,1,0.375,0.875,0.125,0.590909091
72788->,0,0,0,0,0.045454545
72965->,0,-0.5,0,-0.75,0.590909091
72966->,-0.5,0,-0.75,0,0.590909091
72997->,0,0,0.5,0,0.590909091
72998->,0,0,0,0,0.590909091
73029->,0.75,0.75,0.25,0.75,0.590909091
73030->,0.75,0,0.75,0,0.590909091
73126->,0.5,0.25,0.5,-0.5,0.590909091
73158->,-0.5,-0.75,0.375,0,0.590909091
73190->,1,0.875,0.125,1,0.590909091
73331->,0,0,0,0,0.045454545
73508->,-0.5,-0.25,0,-0.5,0.590909091
73509->,-0.25,0,-0.5,0,0.590909091
73540->,0,0,0,0,0.590909091
73541->,0,0,0,0,0.590909091
73572->,0.5,0.25,0.75,0.75,0.590909091
73612->,0,0.125,0.875,0.375,0.590909091
73637->,-0.75,0.75,-0.875,0.5,0.590909091
73669->,0.5,0.125,0.5,0.25,0.590909091
73701->,-0.5,-0.875,-0.5,-0.75,0.590909091
73733->,1,0.875,1,0.875,0.590909091
73766->,0.125,0,0,0,0.409090909
73874->,0,0,0,0,0.045454545
74051->,0,-0.25,-0.5,-0.25,0.590909091
74052->,-0.25,0,-0.25,0,0.590909091
74083->,0,-0.5,0,0,0.590909091
74115->,0.5,0.875,0.5,0.25,0.590909091
74212->,0.75,-0.5,0.5,0.125,0.590909091
74244->,-0.75,0,-0.5,-0.875,0.590909091
74275->,0.75,0,0.75,1,0.590909091
74276->,0,0,1,0.875,0.590909091
74309->,1,0.875,0.125,0,0.590909091
74417->,0,0,0,0,0.045454545
74594->,0,0,0,-0.25,0.590909091
74595->,0,0,-0.25,0,0.590909091
74626->,0,-0.75,0,-0.5,0.590909091
74627->,-0.75,0,-0.5,0,0.590909091
74658->,0.5,0.5,0.5,0.875,0.590909091
74659->,0.5,0.5,0.875,0,0.590909091
74725->,-0.875,-0.5,-0.875,-0.125,0.590909091
74755->,0,0,0.75,-0.5,0.590909091
74756->,0,0,-0.5,0,0.590909091
74787->,0,-0.5,-0.75,0,0.590909091
74788->,-0.5,0,0,0,0.590909091
74818->,0.75,0,0.75,0,0.590909091
74819->,0,0,0,0,0.590909091
74924->,-0.125,-0.125,-0.125,0,0.590909091
74926->,-0.125,0,0,0,0.590909091
74960->,0,0,0,0,0.045454545
75137->,0,-0.25,0,0,0.590909091
75138->,-0.25,0,0,0,0.590909091
75168->,-0.25,0,-0.25,0,0.590909091
75169->,0,-0.5,0,-0.75,0.590909091
75170->,-0.5,0,-0.75,0,0.590909091
75200->,-0.5,0.5,-0.5,0.5,0.590909091
75202->,0.875,0,0.5,0.5,0.590909091
75267->,0.75,-0.375,0.5,-0.875,0.590909091
75298->,0.5,-0.75,0,0,0.590909091
75299->,-0.75,-0.5,0,0,0.590909091
75300->,-0.5,0,0,-0.5,0.227272727
75330->,-0.5,0.5,0,-0.5,0.590909091
75361->,0.75,0,0.75,0,0.590909091
75363->,-0.5,0,0,0,0.409090909
75467->,-0.125,-0.125,-0.125,-0.125,0.590909091
75469->,-0.125,0,-0.125,0,0.590909091
75503->,0,0,0,0,0.045454545
75680->,0,0,0,-0.25,0.590909091
75681->,0,-0.5,-0.25,0,0.590909091
75682->,-0.5,-0.25,0,-0.25,0.590909091
75711->,0,0,-0.25,0,0.590909091
75712->,0,-0.875,0,-0.5,0.590909091
75713->,-0.875,0,-0.5,0,0.590909091
75743->,0,0.5,-0.5,0.5,0.590909091
75744->,0.5,0.75,0.5,0.875,0.590909091
75745->,0.75,0,0.875,0,0.590909091
75841->,0.5,-0.5,0.5,-0.75,0.590909091
75872->,0,0,0,-0.5,0.590909091
75873->,0,0.5,-0.5,0.5,0.590909091
75875->,0.5,0,0.5,0,0.590909091
75904->,0.75,-0.5,0.75,0,0.681818182
75905->,-0.5,-0.5,0,-0.5,0.590909091
75906->,-0.5,-0.5,-0.5,0,0.409090909
75978->,0.125,0,0.125,0,0.590909091
76008->,0.125,-0.25,0,-0.125,0.590909091
76009->,-0.25,-0.125,-0.125,-0.125,0.590909091
76010->,-0.125,0,-0.125,-0.125,0.227272727
76012->,-0.125,-0.125,-0.125,0,0.681818182
76046->,0,0,0,0,0.045454545
76165->,0,0.5,0.25,0.5,0.590909091
76222->,-0.5,-0.5,-0.5,0,0.590909091
76223->,-0.5,0,0,0,0.590909091
76224->,0,0,0,-0.5,0.590909091
76254->,0,0,0,0,0.590909091
76255->,0,-0.75,0,-0.875,0.590909091
76286->,0,0.5,0,0.5,0.590909091
76287->,0.5,0,0.5,0.75,0.590909091
76288->,0,0,0.75,0,0.590909091
76318->,0.75,0.25,0.75,0.25,0.590909091
76353->,0.5,-0.875,0.5,-0.875,0.590909091
76384->,0.5,-0.5,0.5,-0.5,0.590909091
76385->,-0.5,0,-0.5,0,0.590909091
76386->,0,0,0,0,0.590909091
76415->,0,-0.5,0,0,0.590909091
76416->,-0.5,0.875,0,0.5,0.590909091
76447->,0.75,0,0.75,-0.5,0.681818182
76448->,0,-0.875,-0.5,-0.5,0.227272727
76481->,0,0.5,0.875,0.875,0.318181818
76519->,-0.125,-0.25,-0.125,-0.25,0.681818182
76520->,-0.25,0,-0.25,0.125,0.590909091
76521->,0,-0.5,0.125,0,0.590909091
76522->,-0.5,-0.125,0,0,0.590909091
76551->,0,-0.25,0.125,-0.25,0.590909091
76552->,-0.25,0,-0.25,-0.125,0.590909091
76555->,0,0.125,-0.125,-0.125,0.409090909
76589->,0,0,0,0,0.045454545
76766->,0.5,0,-0.5,0,0.590909091
76767->,0,0,0,0,0.590909091
76797->,0,-0.5,0,0,0.590909091
76798->,-0.5,-0.75,0,-0.75,0.590909091
76799->,-0.75,-0.5,-0.75,0,0.590909091
76829->,0,0.5,0,0.5,0.590909091
76830->,0.5,0,0.5,0,0.590909091
76831->,0,0.5,0,0,0.590909091
76861->,0.75,0.25,0.75,0.25,0.590909091
76897->,-0.875,-0.5,-0.875,-1,0.409090909
76927->,0.5,-0.375,0.5,-0.5,0.590909091
76928->,-0.375,0,-0.5,0,0.590909091
76958->,0,0,0,-0.5,0.590909091
76990->,0.75,-0.5,0.75,0,0.681818182
76991->,-0.5,-0.75,0,-0.875,0.590909091
76993->,0.75,0,0,0,0.590909091
77022->,-0.25,0.5,0.125,0.875,0.590909091
77030->,0,0.5,0,0.5,0.409090909
77062->,-0.375,-0.5,-0.125,-0.25,0.590909091
77063->,-0.5,0.125,-0.25,0,0.590909091
77065->,-0.125,-0.125,-0.5,-0.125,0.681818182
77094->,0.375,0.25,0,-0.25,0.590909091
77095->,0.25,-0.125,-0.25,0,0.590909091
77096->,-0.125,-0.125,0,0.5,0.227272727
77098->,0,0,0,0.125,0.590909091
77132->,0,0,0,0,0.045454545
77309->,0,0,0.5,0,0.590909091
77310->,0,-0.5,0,0,0.590909091
77340->,0,0,0,-0.5,0.590909091
77341->,0,-0.75,-0.5,-0.75,0.590909091
77342->,-0.75,0,-0.75,-0.5,0.590909091
77372->,0,0,0,0.5,0.590909091
77373->,0,0.75,0.5,0,0.590909091
77374->,0.75,0,0,0.5,0.590909091
77404->,0.75,0.5,0.75,0.25,0.590909091
77470->,0.5,-0.875,0.5,-0.375,0.590909091
77471->,-0.875,0,-0.375,0,0.590909091
77501->,0,0,0,0,0.590909091
77502->,0,0.75,0,0.25,0.590909091
77503->,0.75,0,0.25,0,0.590909091
77533->,0.75,-0.5,0.75,-0.5,0.590909091
77534->,-0.5,-0.25,-0.5,-0.75,0.227272727
77536->,0.5,0,0.75,0,0.590909091
77565->,-0.75,0,-0.25,0.5,0.590909091
77573->,0,0,0,0.5,0.590909091
77576->,-0.125,0,0.125,0,0.590909091
77598->,0.875,1,0.375,1,0.590909091
77605->,-0.375,-0.25,-0.375,-0.5,0.590909091
77606->,-0.25,0.125,-0.5,0.125,0.590909091
77608->,0.125,-0.375,-0.125,-0.125,0.590909091
77609->,-0.375,-0.125,-0.125,0,0.409090909
77637->,0.375,0.375,0.375,0.25,0.590909091
77638->,0.375,-0.125,0.25,-0.125,0.590909091
77639->,-0.125,-0.375,-0.125,-0.125,0.045454545
77640->,-0.375,0,-0.125,0,0.681818182
77641->,0,0,0,0,0.590909091
77675->,0,0,0,0,0.045454545
77852->,0.5,-0.375,0,0,0.590909091
77883->,0,-0.5,0,0,0.590909091
77884->,-0.5,-0.5,0,-0.75,0.590909091
77885->,-0.5,0,-0.75,0,0.590909091
77915->,0,0,0,0,0.590909091
77916->,0,0,0,0.75,0.590909091
77917->,0,0,0.75,0,0.590909091
77947->,0.75,0.75,0.75,0.5,0.590909091
77949->,0.875,0,0.125,0,0.590909091
78013->,0.5,-0.375,0.5,-0.875,0.590909091
78014->,-0.375,-0.875,-0.875,0,0.590909091
78044->,-0.5,-0.5,0,0,0.590909091
78046->,0,0,0.75,0,0.590909091
78076->,0.5,0,0.75,-0.5,0.681818182
78077->,0,0,-0.5,-0.25,0.227272727
78108->,0,0,-0.75,0,0.590909091
78110->,-0.5,0.25,-0.5,0,0.590909091
78116->,-0.125,0,0,0,0.590909091
78119->,-0.375,-0.125,-0.125,0,0.590909091
78140->,0.5,0.875,0.875,0.875,0.590909091
78148->,-0.25,-0.25,-0.375,-0.25,0.590909091
78149->,-0.25,0,-0.25,0.125,0.590909091
78151->,0.25,0,0.125,-0.375,0.681818182
78152->,0,-0.125,-0.375,-0.125,0.590909091
78180->,0,0.25,0.375,0.375,0.590909091
78181->,0.25,0,0.375,-0.125,0.590909091
78182->,0,-0.25,-0.125,-0.375,0.045454545
78183->,-0.25,0,-0.375,0,0.681818182
78184->,0,0,0,0,0.590909091
78218->,0,0,0,0,0.045454545
78396->,-0.25,0,-0.375,-0.5,0.590909091
78426->,0,-0.5,0,-0.5,0.590909091
78428->,-0.5,-0.5,-0.5,0,0.590909091
78458->,0,0,0,0,0.590909091
78459->,0,0.75,0,0,0.590909091
78460->,0.75,0,0,0,0.590909091
78467->,0.875,0.125,0.375,0.125,0.590909091
78490->,0.75,0.75,0.75,0.75,0.590909091
78492->,0,0,0.875,0,0.590909091
78556->,0.75,-0.375,0.5,-0.375,0.590909091
78557->,-0.375,-0.875,-0.375,-0.875,0.590909091
78587->,-0.5,-0.25,-0.5,-0.5,0.590909091
78589->,0.25,0,0,0,0.590909091
78619->,0.5,-0.5,0.5,0,0.590909091
78620->,-0.5,-0.75,0,0,0.045454545
78651->,0,0,0,0,0.590909091
78653->,0,0.25,-0.5,0.25,0.590909091
78662->,-0.125,-0.125,-0.375,-0.125,0.681818182
78683->,0.375,0,0.5,0.875,0.590909091
78690->,0.125,0,0,-0.25,0.590909091
78691->,0,0,-0.25,-0.25,0.590909091
78692->,0,-0.125,-0.25,0,0.590909091
78693->,-0.125,0,0,0.25,0.590909091
78694->,0,0.125,0.25,0,0.681818182
78724->,0.25,0,0.25,0,0.590909091
78725->,0,-0.25,0,-0.25,0.590909091
78726->,-0.25,-0.125,-0.25,0,0.681818182
78727->,-0.125,0,0,0,0.590909091
78761->,0,0,0,0,0.045454545
78937->,0,0,-0.5,0.5,0.590909091
78939->,-0.25,0,-0.25,0,0.590909091
78968->,0,-0.5,0,0,0.590909091
78969->,-0.5,0,0,-0.5,0.590909091
78970->,0,0,-0.5,-0.5,0.590909091
78971->,0,-0.5,-0.5,-0.5,0.590909091
79001->,0,0,0,0,0.590909091
79002->,0,-0.5,0,0.75,0.590909091
79003->,-0.5,0,0.75,0,0.590909091
79033->,0.5,0.75,0.75,0.75,0.590909091
79035->,0.875,0,0,0,0.590909091
79099->,0.75,-0.375,0.75,-0.375,0.590909091
79100->,-0.375,-0.875,-0.375,-0.875,0.590909091
79130->,-0.5,-0.25,-0.5,-0.25,0.590909091
79132->,0,0,0.25,0,0.590909091
79162->,0.5,0.375,0.5,-0.5,0.590909091
79164->,0.25,0,-0.75,0.5,0.590909091
79172->,-0.125,-0.125,-0.125,0,0.590909091
79194->,-0.5,-0.875,0,0,0.590909091
79195->,-0.875,-0.25,0,0,0.590909091
79196->,-0.25,0.75,0,0.25,0.590909091
79202->,-0.125,0,-0.125,-0.25,0.590909091
79203->,0,-0.375,-0.25,0,0.590909091
79205->,0,0,-0.125,-0.125,0.590909091
79225->,0.75,0.5,0.75,0.375,0.590909091
79226->,0.5,0,0.375,0,0.590909091
79228->,-0.5,0.125,0,0.125,0.590909091
79234->,0,0,0,0,0.590909091
79235->,0,0.25,0,-0.125,0.590909091
79236->,0.25,0,-0.125,0,0.590909091
79266->,0.125,0.125,0,0.25,0.590909091
79267->,0.125,-0.25,0.25,0,0.590909091
79268->,-0.25,-0.25,0,-0.25,0.590909091
79269->,-0.25,-0.25,-0.25,-0.125,0.681818182
79304->,0,0,0,0,0.045454545
79511->,0,-0.5,0,-0.5,0.590909091
79512->,-0.5,0,-0.5,0,0.590909091
79513->,0,0,0,0,0.590909091
79514->,0,-0.5,0,-0.5,0.590909091
79544->,0,0,0,0,0.590909091
79545->,0,-0.5,0,-0.5,0.590909091
79546->,-0.5,0,-0.5,0,0.590909091
79576->,0.75,0.75,0.5,0.75,0.590909091
79578->,0.875,0,0.875,0,0.590909091
79642->,0.75,-0.875,0.75,-0.375,0.045454545
79673->,-0.5,-0.25,-0.5,-0.25,0.590909091
79674->,-0.25,0,-0.25,0,0.045454545
79675->,0,0,0,0,0.590909091
79705->,0,0.375,0.5,0.375,0.590909091
79707->,0.5,0,0.25,0,0.590909091
79713->,-0.125,0,0,-0.125,0.590909091
79714->,0,-0.125,-0.125,-0.125,0.590909091
79715->,-0.125,0,-0.125,-0.125,0.590909091
79716->,0,0,-0.125,0,0.590909091
79737->,0,-0.875,-0.5,-0.875,0.590909091
79738->,-0.875,-0.5,-0.875,-0.25,0.136363636
79739->,-0.5,0.75,-0.25,0.75,0.590909091
79744->,-0.125,-0.25,-0.125,-0.125,0.590909091
79745->,-0.25,-0.125,-0.125,0,0.590909091
79746->,-0.125,-0.375,0,-0.375,0.590909091
79768->,0.875,0,0.75,0.5,0.590909091
79769->,0,0,0.5,0,0.590909091
79776->,0.125,0.25,0.125,0,0.590909091
79777->,0.25,0,0,0,0.590909091
79778->,0,-0.5,0,0.25,0.590909091
79779->,-0.5,-0.25,0.25,0,0.590909091
79780->,-0.25,-0.375,0,-0.125,0.590909091
79800->,0.125,1,0.125,0.375,0.409090909
79801->,1,0.875,0.375,1,0.590909091
79802->,0.875,1,1,1,0.681818182
79809->,0.125,0,0.125,0.125,0.590909091
79810->,0,0,0.125,-0.25,0.590909091
79811->,0,0.375,-0.25,-0.25,0.590909091
79812->,0.375,0,-0.25,-0.25,0.681818182
79814->,0,0,-0.125,0,0.409090909
79847->,0,0,0,0,0.045454545
80023->,0.5,0.5,0,0,0.590909091
80025->,-0.25,0,-0.25,0,0.590909091
80054->,0,-0.5,0,-0.5,0.590909091
80055->,-0.5,-0.5,-0.5,0,0.590909091
80056->,-0.5,-0.5,0,0,0.590909091
80057->,-0.5,-0.5,0,-0.5,0.590909091
80087->,0,0,0,0,0.590909091
80088->,0,0,0,-0.5,0.590909091
80089->,0,0,-0.5,0,0.590909091
80119->,0.75,0.5,0.75,0.75,0.590909091
80121->,0.75,0,0.875,0,0.590909091
