488->,1,0.5,1,1,0.5,0.5,0.25,1,0.5,0.5,1,1,0.25,0.5,0.5,1,0.5,0,0,0,0.5,0,0,0,0.25,0,-0.25,0,0.25,-0.5,-0.25,-0.5,0.289256198,0.132231405,0.107438017,0.148760331,0.024793388,0,0.066115702,0.066115702,0.157024793,0.008264463,0,0.681818182
515->,0.5,0.25,0.5,1,0.5,0.25,0.25,1,0.5,0.25,0.5,1,0.5,0.25,0.5,1,0,0,0,0,0.25,-0.5,0.25,-0.5,0,0,-0.25,0,0.25,-0.75,0.25,-0.5,0.198347107,0.107438017,0.066115702,0.115702479,0.05785124,0,0.041322314,0.132231405,0.272727273,0.008264463,0,0.863636364
516->,0.5,1,0.25,0.125,0.25,1,0.125,1,0.5,1,0.125,1,0.5,1,0.125,1,0,0,0.125,-0.875,-0.5,0.125,-0.5,-0.875,-0.25,0,0,0,0.125,0,-0.5,-0.875,0,0.082644628,0.140495868,0.20661157,0.008264463,0,0.049586777,0.049586777,0.305785124,0.107438017,0.049586777,0.863636364
517->,0.25,0.125,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,-0.875,0,0,0.125,-0.875,-0.875,-0.875,0,0,0,0,0,0,-0.875,-0.875,0.041322314,0.049586777,0.107438017,0.20661157,0.049586777,0.024793388,0.05785124,0.066115702,0.214876033,0.157024793,0.024793388,0.772727273
518->,0.125,1,0.5,0.5,0.125,1,0.25,0.5,0.125,1,0.5,1,0.125,1,0.5,1,0,0,0,-0.5,-0.875,0,-0.875,-0.5,0,0,-0.25,-0.5,-0.125,0.5,-0.875,-0.5,0.008264463,0.033057851,0.074380165,0.140495868,0.123966942,0.074380165,0.049586777,0.05785124,0.190082645,0.140495868,0.107438017,0.772727273
519->,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,1,0.5,0.125,0,-0.5,0,0,0,0,-0.5,0,-0.25,-0.5,0,0.125,-0.25,0.25,-0.5,0.375,0.049586777,0.090909091,0.049586777,0.330578512,0,0,0.148760331,0.099173554,0.190082645,0.041322314,0,0.772727273
778->,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,-0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0.5,0,0.5,-0.5,0.05785124,0.239669421,0.132231405,0.132231405,0.016528926,0,0.181818182,0.107438017,0.132231405,0,0,0.590909091
779->,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1,0.5,0.5,0.25,0.5,0.5,1,0.125,0.5,0,0,0,0,0,-0.25,0,-0.25,0,-0.5,0.125,0.5,0.25,-0.5,-0.5,-0.375,0.008264463,0.074380165,0.148760331,0.330578512,0,0,0.082644628,0.132231405,0.223140496,0,0,0.590909091
810->,0.5,0.25,0.5,0.5,0.5,0.25,0.5,1,0.5,0.125,0.5,0.5,0.5,0.25,1,0.5,0,0.125,0,0,0.25,0,0.375,0,0,0,-0.5,0.5,0,-0.75,0.25,0.5,0.26446281,0.239669421,0.033057851,0.107438017,0,0,0.157024793,0.049586777,0.107438017,0.041322314,0,0.590909091
844->,1,1,0.25,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,-0.75,0,0,-0.75,0,0,0,0,-0.5,0,0.5,0,0,0,0.330578512,0.041322314,0.016528926,0.239669421,0.074380165,0,0.05785124,0.049586777,0.140495868,0.049586777,0,0.590909091
