8565->,-0.125,0,0,-0.125,0.181818182
8566->,0,-0.125,-0.125,0,0.181818182
8567->,0,0,0,0,0.5
8568->,0,-0.125,0,-0.125,0.5
8569->,-0.125,0.875,-0.125,0,0.5
8570->,0.875,-0.25,0,-0.125,0.318181818
8571->,-0.25,-0.5,-0.125,0,0.363636364
8572->,-0.5,-0.25,0,-0.5,0.363636364
8573->,-0.25,0,-0.5,0,0.363636364
8574->,0,0,0,0,0.5
8575->,0,0.125,0,0.125,0.363636364
8576->,0.125,0,0.125,0,0.5
8577->,0,0,0,0.125,0.5
8578->,0,0.125,0.125,0.125,0.5
8579->,0.125,0,0.125,0,0.5
8580->,0,0.125,0,0.125,0.5
8581->,0.125,0,0.125,0,0.5
8582->,0,-0.125,0,0,0.5
8583->,-0.125,0,0,0.125,0.5
8584->,0,-0.125,0.125,0,0.5
8585->,-0.125,0,0,0,0.045454545
8586->,0,0,0,0,0.454545455
8587->,0,-0.25,0,0,0.454545455
8588->,-0.25,0.5,0,0,0.590909091
8589->,0.5,0,0,0.5,0.272727273
8590->,0,0,0.5,0.25,0.590909091
8591->,0,-0.25,0.25,-0.125,0.636363636
8592->,-0.25,-0.25,-0.125,-0.25,0.590909091
8593->,-0.25,0,-0.25,0,0.136363636
8594->,0,0.5,0,0.75,0.090909091
8595->,0.5,-0.125,0.75,-0.375,0.181818182
8596->,-0.125,0,-0.375,-0.125,0.136363636
8597->,0,-0.125,-0.125,-0.25,0.409090909
8598->,-0.125,0,-0.25,0.125,0.318181818
8599->,0,0,0,0.125,0.5
8600->,0,0.125,0.125,0,0.5
8601->,0.125,0.125,0,-0.5,0.409090909
8602->,0.125,0,-0.5,-0.25,0.318181818
8603->,0,0,-0.25,0.75,0.409090909
8604->,0,-0.5,0.75,0.5,0.363636364
8605->,-0.5,0,0.5,0,0.363636364
8606->,0,0,0,0,0.409090909
8607->,0,0,0,0,0.5
8608->,0,0,0,0,0.5
8609->,0,0,0,0,0.5
8610->,0,0,0,0,0.5
8611->,0,0,0,0,0.5
8612->,0,0,0,0,0.5
8613->,0,0,0,0,0.545454545
8614->,0,0.125,0,0.125,0.5
8615->,0.125,0.125,0.125,0,0.5
8616->,0.125,0,0,0,0.454545455
8617->,0,0.125,0,0,0
8618->,0.125,0,0,0,0.454545455
8619->,0,0.375,0,0,0.454545455
8620->,0.375,0.25,0,-0.25,0.136363636
8621->,0.25,0,-0.25,0,0.272727273
8622->,0,0.125,0,0,0.954545455
8623->,0.125,0.125,0,0,0.636363636
8624->,0.125,0.125,0,0.25,0.636363636
8625->,0.125,0.25,0.25,0,0.136363636
8626->,0.25,0.5,0,0.25,0.090909091
8627->,0.5,-0.25,0.25,0,0.181818182
8628->,-0.25,0,0,0,0.136363636
8629->,0,0,0,0.25,0.136363636
8630->,0,0.125,0.25,0.125,0.136363636
8631->,0,0.125,0,0,0.5
8632->,0.125,-0.5,0,-0.375,0.5
8633->,-0.5,-0.125,-0.375,0.75,0.5
8634->,-0.125,0,0.75,-0.5,0.318181818
8635->,0,1,-0.5,0.125,0.545454545
8636->,1,0,0.125,-0.5,0.409090909
8637->,0,0,-0.5,0,0.363636364
8638->,0,0,0,0,0.590909091
8639->,0,0,0,0,0.5
8640->,0,0,0,0,0.5
8641->,0,0,0,0,0.5
8642->,0,0,0,0,0.5
8643->,0,0,0,0,0.5
8644->,0,0,0,0,0.5
8645->,0,-0.25,0,-1,0.5
8646->,-0.25,-0.125,-1,-0.125,0.5
8647->,-0.125,0,-0.125,0,0.454545455
8648->,0,-0.75,0,-0.5,0.363636364
8649->,-0.75,0,-0.5,0.25,0.363636364
8650->,0,0.25,0.25,0.25,0
8651->,0.25,0.125,0.25,0.25,0.454545455
8652->,0.125,-0.25,0.25,0.375,0.5
8653->,-0.25,-0.5,0.375,-0.5,0.590909091
8654->,-0.5,-0.125,-0.5,0,0.772727273
8655->,-0.125,-0.125,0,0,0.636363636
8656->,-0.125,-0.125,0,0.125,0.636363636
8657->,-0.125,-0.25,0.125,-0.75,0.409090909
8658->,-0.25,-0.125,-0.75,0,0.363636364
8659->,-0.125,0.5,0,0,0
8660->,0.5,0,0,0,0.136363636
8661->,0,0.125,0,0,0.090909091
8662->,0.125,-0.125,0,-0.25,0.136363636
8663->,0,-0.125,0,-0.125,0.5
8664->,-0.125,0.25,-0.125,0.25,0.5
8665->,0.25,0,0.25,0.125,0.5
8666->,0,0,0.125,0.5,0.409090909
8667->,0,-0.5,0.5,-0.375,0.545454545
8668->,-0.5,0,-0.375,0,0.363636364
8669->,0,0,0,0,0.363636364
8670->,0,0,0,0,0.5
8671->,0,0,0,0,0.5
8672->,0,0,0,0,0.5
8673->,0,0,0,0,0.5
8674->,0,0,0,0,0.5
8675->,0,-0.125,0,-0.125,0.5
8676->,-0.125,-0.125,-0.125,-0.125,0.5
8677->,-0.125,-0.25,-0.125,0.5,0.5
8678->,-0.25,-0.375,0.5,-0.375,0.5
8679->,-0.375,0,-0.375,0,0.5
8680->,0,0.5,0,0.5,0.5
8681->,0.5,-0.375,0.5,-0.25,0.454545455
8682->,-0.375,0,-0.25,0,0.5
8683->,0,-0.5,0,-1,0.454545455
8684->,-0.5,-0.5,-1,-0.875,0.363636364
8685->,-0.5,0.75,-0.875,0,0.454545455
8686->,0.75,0,0,0,0.545454545
8687->,0,0,0,-0.25,0.636363636
8688->,0,0.125,-0.25,0,0.636363636
8689->,0.125,0,0,0.5,0.590909091
8690->,0,-0.375,0.5,-0.5,0.636363636
8691->,-0.375,0,-0.5,0.5,0.545454545
8692->,0,-0.75,0.5,-0.25,0.318181818
8693->,-0.75,0,-0.25,0,0.090909091
8694->,0,-0.75,0,0.125,0.136363636
8695->,0,-0.375,0,-0.875,0.5
8696->,-0.375,0,-0.875,0,0.5
8697->,0,0,0,0,0.5
8698->,0,0.375,0,0.375,0.5
8699->,0.375,0.375,0.375,0.375,0.363636364
8700->,0.375,0.875,0.375,0.875,0.409090909
8701->,0.875,0,0.875,0,0.363636364
8702->,0,0,0,0,0.5
8703->,0,0,0,0,0.5
8704->,0,0,0,0,0.5
8705->,0,0,0,0,0.5
8706->,0,0,0,0,0.5
8707->,0,0.125,0,0.125,0.5
8708->,0.125,0.125,0.125,0.125,0.5
8709->,0.125,0.25,0.125,0.25,0.5
8710->,0.25,0,0.25,0,0.5
8711->,0,0,0,0,0.454545455
8712->,0,0,0,0,0.5
8713->,0,0.25,0,0.125,0.545454545
8714->,0.25,0,0.125,0,0.5
8715->,0,0.5,0,1,0.136363636
8716->,0.5,0,1,0,0.409090909
8717->,0,0,0,0.75,0.272727273
8718->,0,0.125,0.75,0,0.590909091
8719->,0.125,0.25,0,0.5,0.636363636
8720->,0.25,0.125,0.5,0.125,0.636363636
8721->,0.125,0.375,0.125,0.25,0.590909091
8722->,0.375,0,0.25,0,0.636363636
8723->,0,-0.125,0,-0.125,0.590909091
8724->,-0.125,0.5,-0.125,0.25,0.272727273
8725->,0.5,-0.375,0.25,0,0.227272727
8726->,-0.375,0.75,0,0,0.045454545
8727->,0,0.25,0,0.75,0.5
8728->,0.25,0,0.75,0,0.5
8729->,0,-0.125,0,-0.125,0.5
8730->,-0.125,0.125,-0.125,0.125,0.5
8731->,0.125,0.125,0.125,0.125,0.5
8732->,0.125,0.125,0.125,0.125,0.590909091
8733->,0.125,0,0.125,0,0.5
8734->,0,0,0,0,0.5
8735->,0,0,0,0,0.5
8736->,0,0,0,0,0.5
8737->,0,0,0,0,0.5
8738->,0,0,0,0,0.5
8739->,0,0,0,0,0.5
8740->,0,-0.25,0,-0.5,0.5
8741->,-0.25,-0.25,-0.5,-0.25,0.5
8742->,-0.25,0.25,-0.25,0.25,0.5
8743->,0.25,0,0.25,-0.25,0.5
8744->,0,0.25,-0.25,0.25,0.5
8745->,0.25,-0.75,0.25,-0.375,0
8746->,-0.75,0,-0.375,0,0.681818182
8747->,0,0,0,0,0.5
8748->,0,0.75,0,0.5,0.454545455
8749->,0.75,-0.25,0.5,-0.25,0.454545455
8750->,-0.25,-0.875,-0.25,-0.75,0.590909091
8751->,-0.875,-0.5,-0.75,-0.125,0.636363636
8752->,-0.5,-0.25,-0.125,-0.25,0.636363636
8753->,-0.25,-0.125,-0.25,-0.25,0.590909091
8754->,-0.125,0.25,-0.25,0.25,0.636363636
8755->,0.25,0,0.25,-0.125,0.636363636
8756->,0,0,-0.125,-0.25,0.272727273
8757->,0,0.25,-0.25,-0.25,0.272727273
8758->,0.25,0.125,-0.25,0.125,0
8759->,0,0.125,0,0.125,0.5
8760->,0.125,0.125,0.125,0.125,0.5
8761->,0.125,0.125,0.125,0.125,0.5
8762->,0.125,0,0.125,0,0.5
8763->,0,-0.125,0,-0.125,0.454545455
8764->,-0.125,0,-0.125,0,0.545454545
8765->,0,0,0,0,0.5
8766->,0,0,0,0,0.5
8767->,0,0,0,0,0.5
8768->,0,0,0,0,0.5
8769->,0,0,0,0,0.5
8770->,0,-0.125,0,-0.125,0.5
8771->,-0.125,0,-0.125,0,0.5
8772->,0,-0.25,0,0,0.5
8773->,-0.25,0.375,0,0.25,0.5
8774->,0.375,0,0.25,0,0.5
8775->,0,-0.25,0,0,0.5
8776->,-0.25,0,0,0,0
8777->,0,0.75,0,0.25,0
8778->,0.75,-0.25,0.25,-0.5,0.545454545
8779->,-0.25,0,-0.5,0,0.454545455
8780->,0,-0.25,0,0.25,0.5
8781->,-0.25,0.25,0.25,0,0.545454545
8782->,0.25,0.5,0,0,0.590909091
8783->,0.5,0.25,0,-0.125,0.590909091
8784->,0.25,0.125,-0.125,0,0.590909091
8785->,0.125,0,0,0.375,0.590909091
8786->,0,0,0.375,0,0.590909091
8787->,0,0,0,-0.25,0.681818182
8788->,0,0,-0.25,0.25,0.272727273
8789->,0,0,0.25,0.25,0.272727273
8790->,0,0,0.25,-0.125,0.227272727
8791->,0,0.125,0,0.125,0.5
8792->,0.125,0.125,0.125,0.125,0.5
8793->,0.125,0.125,0.125,0.125,0.5
8794->,0.125,-0.125,0.125,-0.125,0.5
8795->,-0.125,0,-0.125,0,0.5
8796->,0,0,0,0,0.545454545
8797->,0,0,0,-0.125,0.545454545
8798->,0,-0.125,-0.125,-0.125,0.409090909
8799->,-0.125,0,-0.125,0,0.5
8800->,0,0,0,0,0.5
8801->,0,0,0,0,0.5
8802->,0,0,0,0,0.5
8803->,0,-0.125,0,-0.125,0.5
8804->,-0.125,0.375,-0.125,0.375,0.5
8805->,0.375,0,0.375,0.125,0.5
8806->,0,0.25,0.125,0.25,0.5
8807->,0.25,0.25,0.25,0.125,0.5
8808->,0.25,0.125,0.125,0,0.272727273
8809->,0.125,0,0,0,0.454545455
8810->,0,0,0,0,0.454545455
8811->,0,-0.125,0,-0.25,0.181818182
8812->,-0.125,0.25,-0.25,0.125,0.454545455
8813->,0.25,0,0.125,0.25,0.227272727
8814->,0,0.25,0.25,0.75,0.636363636
8815->,0.25,0.125,0.75,0.125,0.636363636
8816->,0.125,0,0.125,0.125,0.590909091
8817->,0,0,0.125,-0.125,0.590909091
8818->,0,0.125,-0.125,0.125,0.590909091
8819->,0.125,-0.875,0.125,0,0.545454545
8820->,-0.875,0.25,0,0,0.272727273
8821->,0.25,-0.25,0,0,0.590909091
8822->,-0.25,-0.125,0,0,0
8823->,-0.125,0,-0.125,0,0.5
8824->,0,0,0,0,0.5
8825->,0,-0.125,0,-0.125,0.5
8826->,-0.125,0.125,-0.125,0.125,0.5
8827->,0.125,0,0.125,0.125,0.5
8828->,0,-0.125,0.125,-0.125,0.545454545
8829->,-0.125,0,-0.125,0,0.545454545
8830->,0,0.125,0,0.125,0.5
8831->,0.125,0,0.125,0,0.5
8832->,0,-0.125,0,-0.125,0.5
8833->,-0.125,0,-0.125,0,0.5
8834->,0,0,0,0.125,0.5
8835->,0,0.125,0.125,0.125,0.5
8836->,0.125,0,0.125,0,0.5
8837->,0,0,0,0,0.5
8838->,0,0,0,0,0.045454545
8839->,0,-0.125,0,0.125,0
8840->,-0.125,0.125,0.125,0.125,0
8841->,0.125,0,0.125,0,0.454545455
8842->,0,0,0,0,0.454545455
8843->,0,-0.375,0,0,0.454545455
8844->,-0.375,-0.25,0,-0.375,0.454545455
8845->,-0.25,0.25,-0.375,0.25,0.454545455
8846->,0.25,0.125,0.25,0.125,0.090909091
8847->,0.125,-0.125,0.125,-0.125,0.545454545
8848->,-0.125,0,-0.125,-0.125,0.545454545
8849->,0,0,-0.125,0,0.590909091
8850->,0,0,0,0,0.590909091
8851->,0,0.875,0,0.375,0
8852->,0.875,0.125,0.375,0.125,0.318181818
8853->,0.125,0.25,0.125,0.125,0.318181818
8854->,0.25,0.25,0.125,0,0.318181818
8855->,-0.125,-0.125,-0.125,-0.125,0.863636364
8856->,-0.125,0,-0.125,0,0.5
8857->,0,0,0,0,0.5
8858->,0,-0.125,0,-0.125,0.5
8859->,-0.125,0.125,-0.125,-0.125,0.5
8860->,0.125,0.125,-0.125,0.125,0.545454545
8861->,0.125,-0.125,0.125,0,0.545454545
8862->,-0.125,0,0,0,0.5
8863->,0,-0.125,0,-0.125,0.5
8864->,-0.125,0,-0.125,0,0.5
8865->,0,0,0,-0.125,0.5
8866->,0,0,-0.125,-0.125,0.5
8867->,0,-0.125,-0.125,-0.125,0.5
8868->,-0.125,0.125,-0.125,0.125,0.5
8869->,0.125,0.125,0.125,0,0.5
8870->,0.125,-0.125,0,-0.125,0.5
8871->,-0.125,0.125,-0.125,0,0.5
8872->,0.125,-0.25,0,-0.125,0.5
8873->,-0.25,0,-0.125,0,0.454545455
8874->,0,0,0,0.25,0.454545455
8875->,0,0,0.25,-0.25,0.454545455
8876->,0,0.25,-0.25,0.25,0.454545455
8877->,0.25,0,0.25,-0.125,0.454545455
8878->,0,0,-0.125,0,0.409090909
8879->,0,0.125,0,0.125,0.545454545
8880->,0.125,0,0.125,0.125,0.545454545
8881->,0,0.125,0.125,0.125,0.590909091
8882->,0.125,0,0.125,-0.125,0.590909091
8883->,0,0.125,-0.125,0.125,0.5
8884->,0.125,0,0.125,0,0.5
8885->,0,0.25,0,0.125,0.545454545
8886->,0.25,0,0.125,0.125,0.545454545
8887->,0.125,0,0,0,0.909090909
8888->,0,0,0,0,0.5
8889->,0,0,0,0,0.5
8890->,0,0,0,0,0.5
8891->,0,-0.125,0,0,0.5
8892->,-0.125,0,0,0,0.590909091
8893->,0,0.125,0,0.125,0.545454545
8894->,0.125,0,0.125,0,0.5
8895->,0,0.125,0,0.125,0.5
8896->,0.125,0.125,0.125,0.125,0.5
8897->,0.125,-0.125,0.125,0.125,0.5
8898->,-0.125,0.125,0.125,0.125,0.5
8899->,0.125,0.125,0.125,0.125,0.5
8900->,0.125,0,0.125,0,0.5
8901->,0,-0.125,0,0,0.5
8902->,-0.125,0,0,0,0.5
8903->,0,0,0,0,0.5
8904->,0,0,0,0,0.5
8905->,0,0,0,0,0.454545455
8906->,0,0.25,0,0.25,0.409090909
8907->,0.25,0,0.25,0,0.454545455
8908->,0,0,0,0,0.454545455
8909->,0,-0.125,0,0,0.454545455
8910->,-0.125,0,0,0,0.5
8911->,0,0,0,0,0.545454545
8912->,0,0,0,-0.125,0.545454545
8913->,0,0,-0.125,0,0.590909091
8914->,0,-0.125,0,0,0.590909091
8915->,-0.125,-0.125,0,0,0.590909091
8916->,-0.125,0.125,0,0.125,0.5
8917->,0.125,0,0.125,0,0.5
8918->,0,0,0,0,0.545454545
8919->,-0.125,0.125,0,-0.125,0.863636364
8920->,0.125,0,-0.125,0,0.5
8921->,0,0.125,0,0.125,0.5
8922->,0.125,0.125,0.125,0.125,0.5
8923->,0.125,0.125,0.125,0.125,0.5
8924->,0.125,0,0.125,0,0.545454545
8925->,0,0,0,0,0.5
8926->,0,0,0,0,0.5
8927->,0,0,0,0,0.5
8928->,0,0,0,0,0.5
8929->,0,0.125,0,0,0.5
8930->,0.125,0,0,0,0.5
8931->,0,0,0,0,0.5
8932->,0,0,0,0,0.5
8933->,0,0.125,0,0.125,0.5
8934->,0.125,0.125,0.125,0.125,0.5
8935->,0.125,0,0.125,0,0.5
8936->,0,0,0,-0.25,0.363636364
8937->,0,0,-0.25,0,0.409090909
8938->,0,-0.125,0,0,0.409090909
8939->,-0.125,0,0,0,0.5
8940->,0,0,0,0,0.454545455
8941->,0,0.125,0,0,0.454545455
8942->,0.125,-0.125,0,0,0.5
8943->,-0.125,-0.125,0,-0.125,0.5
8944->,-0.125,-0.125,-0.125,0,0.5
8945->,-0.125,-0.125,0,-0.125,0.590909091
8946->,-0.125,0,-0.125,0,0.590909091
8947->,0,0,0,-0.125,0.590909091
8948->,0,0,-0.125,-0.125,0
8949->,0,0,-0.125,-0.125,0.5
8950->,0,0,-0.125,0,0.5
8951->,0,-0.125,0.125,0,0.909090909
8952->,-0.125,-0.125,0,0,0.5
8953->,-0.125,0,0,-0.125,0.5
8954->,0,-0.125,-0.125,-0.125,0.5
8955->,-0.125,-0.125,-0.125,-0.125,0.5
8956->,-0.125,0,-0.125,0,0.5
8957->,0,-0.125,0,-0.125,0.5
8958->,-0.125,0,-0.125,0,0.5
8959->,0,0,0,0,0.5
8960->,0,0,0,0,0.5
8961->,0,0,0,0,0.5
8962->,0,0,0,0,0.5
8963->,0,0,0,0,0.5
8964->,0,0,0,0,0.5
8965->,0,0,0,0,0.5
8966->,0,-0.125,0,0,0.5
8967->,-0.125,-0.125,0,-0.125,0.5
8968->,-0.125,0,-0.125,0.25,0.5
8969->,0,-0.25,0.25,0,0.454545455
8970->,-0.25,0,0,-0.125,0.409090909
8971->,0,0.25,-0.125,0.25,0.5
8972->,0.25,-0.25,0.25,-0.25,0.5
8973->,-0.25,-0.25,-0.25,-0.125,0.5
8974->,-0.25,0,-0.125,-0.125,0.5
8975->,0,0,-0.125,0,0.5
8976->,0,-0.25,0,0,0.545454545
8977->,-0.25,0,0,0,0.590909091
8978->,0,-0.25,0,-0.25,0.590909091
8979->,-0.25,0,-0.25,-0.125,0.590909091
8980->,0,0,-0.125,0,0.5
8981->,0,0,0,0.125,0.5
8982->,0,0,0.125,0,0.5
8983->,0,-0.125,-0.125,0,0.909090909
8984->,-0.125,0.125,0,-0.125,0.5
8985->,0.125,0,-0.125,0,0.5
8986->,0,0.125,0,0.125,0.5
8987->,0.125,0.125,0.125,0.125,0.5
8988->,0.125,-0.125,0.125,-0.125,0.5
8989->,-0.125,0.125,-0.125,0.125,0.5
8990->,0.125,0,0.125,0,0.454545455
8991->,0,-0.125,0,-0.125,0.5
8992->,-0.125,0,-0.125,0,0.5
8993->,0,0,0,0,0.5
8994->,0,0,0,0,0.5
8995->,0,0,0,0,0.5
8996->,0,0,0,0,0.5
8997->,0,0,0,0,0.5
8998->,0,0.125,0,0,0.5
8999->,0.125,0,0,0,0.5
9000->,0,0.125,0,0.125,0.5
9001->,0.125,0.375,0.125,0,0.454545455
9002->,0.375,0.125,0,0.125,0.5
9003->,0.125,0.125,0.125,0.25,0.454545455
9004->,0.125,0.25,0.25,0.25,0.545454545
9005->,0.25,-0.25,0.25,-0.25,0.545454545
9006->,-0.25,0,-0.25,0,0.5
9007->,0,-0.25,0,-0.25,0.5
9008->,-0.25,0,-0.25,-0.25,0.5
9009->,0,0.125,-0.25,0.25,0.590909091
9010->,0.125,0.375,0.25,0.5,0.590909091
9011->,0.375,0,0.5,0.125,0.590909091
9012->,0,0,0.125,0.125,0.5
9013->,0,-0.125,0.125,-0.125,0.5
9014->,-0.125,-0.125,-0.125,-0.125,0.454545455
9015->,0.25,0.25,0.125,0.125,0.090909091
9016->,0.25,0,0.125,0,0.5
9017->,0,0,0,0.125,0.5
9018->,0,0,0.125,0,0.181818182
9019->,0,0,0,0,0.5
9020->,0,0.125,0,0.125,0.5
9021->,0.125,0,0.125,0,0.5
9022->,0,0,0,0,0.5
9023->,0,0.125,0,0.125,0.5
9024->,0.125,0,0.125,0,0.5
9025->,0,0,0,0,0.5
9026->,0,-0.125,0,-0.125,0.5
9027->,-0.125,0,-0.125,0,0.5
9028->,0,0,0,0,0.5
9029->,0,0,0,0,0.5
9030->,0,-0.125,0,-0.125,0.5
9031->,-0.125,0.125,-0.125,0.125,0.5
9032->,0.125,0,0.125,0,0.5
9033->,0,0.125,0,0.125,0.5
9034->,0.125,-0.125,0.125,-0.125,0.5
9035->,-0.125,0.125,-0.125,0,0.5
9036->,0.125,0.125,0,0.125,0.5
9037->,0.125,0.5,0.125,0.5,0.5
9038->,0.5,0.125,0.5,0.125,0.5
9039->,0.125,0.375,0.125,0.5,0.5
9040->,0.375,0.375,0.5,0.375,0.5
9041->,0.375,0,0.375,-0.125,0.590909091
9042->,0,0,-0.125,-0.125,0.590909091
9043->,0,0.125,-0.125,0,0.5
9044->,0.125,0,0,0,0.454545455
9045->,0,0,0,0,0.5
9046->,0,0.125,0,0.125,0.454545455
9047->,0,-0.125,0.125,0,0.5
9048->,-0.125,-0.125,0,0,0.5
9049->,-0.125,0,0,-0.125,0.5
9050->,0,0,-0.125,0,0.5
9051->,0,0,0,0,0.454545455
9052->,0,0,0,-0.125,0.5
9053->,0,0,-0.125,0,0.5
9054->,0,-0.125,0,-0.125,0.5
9055->,-0.125,0,-0.125,0,0.5
9056->,0,0,0,0,0.5
9057->,0,0,0,0,0.5
9058->,0,0,0,0,0.5
9059->,0,0,0,0,0.5
9060->,0,0,0,0,0.5
9061->,0,0,0,0,0.5
9062->,0,0.125,0,0.125,0.5
9063->,0.125,0,0.125,0,0.5
9064->,0,0,0,0.125,0.5
9065->,0,-0.125,0.125,0,0.5
9066->,-0.125,0.125,0,0,0.5
9067->,0.125,-0.125,0,0,0.5
9068->,-0.125,0.125,0,0.125,0.5
9069->,0.125,0,0.125,0,0.5
9070->,0,0.125,0,0.125,0.5
9071->,0.125,0,0.125,-0.125,0.5
9072->,0,0,-0.125,0,0.5
9073->,0,0,0,0,0.5
9074->,0,0.125,0,0.125,0.454545455
9075->,0.125,-0.125,0.125,0,0.5
9076->,-0.125,-0.125,0,-0.125,0.5
9077->,-0.125,0,-0.125,0,0.454545455
9078->,0,0,0,0,0.5
9079->,0,0.125,0,0.125,0.5
9080->,0.125,0,0.125,0.125,0.5
9081->,0,0,0.125,0,0.181818182
9082->,0,-0.125,0,-0.125,0.181818182
9083->,-0.125,-0.125,-0.125,-0.125,0.5
9084->,-0.125,-0.125,-0.125,0.125,0.5
9085->,-0.125,-0.125,0.125,-0.125,0.5
9086->,-0.125,0.125,-0.125,0.125,0.5
9087->,0.125,0,0.125,0,0.5
9088->,0,-0.125,0,0,0.5
9089->,-0.125,-0.125,0,-0.125,0.5
9090->,-0.125,0,-0.125,0,0.5
9091->,0,0,0,0,0.5
9092->,0,0,0,0,0.5
9093->,0,0,0,0,0.5
9094->,0,-0.125,0,-0.125,0.5
9095->,-0.125,0,-0.125,0,0.5
9096->,0,0.125,0,0,0.5
9097->,0.125,0.125,0,0.125,0.5
9098->,0.125,-0.125,0.125,0,0.5
9099->,-0.125,0,0,-0.125,0.5
9100->,0,-0.125,-0.125,-0.125,0.409090909
9101->,-0.125,0,-0.125,0,0.5
9102->,0,0,0,0,0.5
9103->,0,0,0,0.125,0.5
9104->,0,0.125,0.125,0.125,0.5
9105->,0.125,0,0.125,0.125,0.5
9106->,0,0,0.125,-0.125,0.5
9107->,0,0.125,-0.125,0.125,0.5
9108->,0.125,0.125,0.125,0.125,0.5
9109->,0.125,0.125,0.125,0.125,0.5
9110->,0.125,0,0.125,0,0.454545455
9111->,0,-0.125,0,-0.125,0.5
9112->,-0.125,0.125,-0.125,0,0.5
9113->,0.125,0,0,0.125,0.454545455
9114->,0,0.125,0.125,0.125,0.5
9115->,0.125,0.125,0.125,0.125,0.5
9116->,0.125,0.125,0.125,0,0.5
9117->,0.125,0.125,0,0.125,0.5
9118->,0.125,0,0.125,0,0.5
9119->,0,0,0,0,0.5
9120->,0,0.125,0,0,0.5
9121->,0.125,0.125,0,0.125,0.5
9122->,0.125,0.125,0.125,0.125,0.5
9123->,0.125,0,0.125,0,0.5
9124->,0,0,0,0,0.5
9125->,0,-0.125,0,-0.125,0.5
9126->,-0.125,0.125,-0.125,0.125,0.5
9127->,0.125,0,0.125,0,0.5
9128->,0,0,0,0,0.5
9129->,0,0,0,0,0.5
9130->,0,0.125,0,0.125,0.5
9131->,0.125,0.125,0.125,0.125,0.5
9132->,0.125,0.125,0.125,0.125,0.5
9133->,0.125,0,0.125,0,0.5
9134->,0,0,0,0,0.5
9135->,0,0.125,0,0,0.5
9136->,0.125,0,0,0,0.5
9137->,0,0,0,-0.125,0.5
9138->,0,0,-0.125,0.125,0.5
9139->,0,0,0.125,0,0.5
9140->,0,0,0,0,0.454545455
9141->,0,0,0,0,0.5
9142->,0,0,0,0,0.5
9143->,0,-0.125,0,-0.125,0.5
9144->,-0.125,-0.5,-0.125,-0.125,0.5
9145->,-0.5,0,-0.125,-0.25,0.954545455
9146->,0,-0.125,-0.25,0,0.954545455
9147->,-0.125,-0.125,0,0,0.954545455
9148->,-0.125,0,0,0,0.409090909
9149->,0,0.5,0,0,0
9150->,0.5,-0.125,0,-0.125,0.045454545
9151->,-0.125,0,-0.125,0,0.090909091
9152->,0,0,0,0,0.636363636
9153->,0,-0.125,0,-0.125,0.863636364
9154->,-0.125,0,-0.125,0,0.454545455
9155->,0,-0.5,0,0,0.454545455
9156->,-0.5,0.875,0,0.875,0.454545455
9157->,0.875,0.125,0.875,0,0.454545455
9158->,0.125,0,0,0,0.5
9159->,0,0,0,0,0.5
9160->,0,0.125,0,0.125,0.5
9161->,0.125,-0.875,0.125,-0.375,0.5
9162->,-0.875,0,-0.375,0,0.5
9163->,0,-0.375,0,-0.375,0.5
9164->,-0.375,0,-0.375,0,0.5
9165->,0,0,0,0,0.5
9166->,0,0,0,0,0.5
9167->,0,0,0,0,0.5
9168->,0,-0.875,0,-0.875,0.5
9169->,-0.875,0,-0.875,0,0.5
9170->,0,0,0,0,0.5
9171->,0,0,0,0,0.5
9172->,0,0,0,0,0.5
9173->,0,0,0,0,0.5
9174->,0,-0.125,0,-0.125,0.5
9175->,-0.125,0.125,-0.125,0,0.5
9176->,0.125,0.25,0,-0.125,0.5
9177->,0.25,-0.25,-0.125,-0.25,0.5
9178->,-0.25,0.125,-0.25,0.125,0
9179->,0.125,0,0.125,0,0.409090909
9180->,0,0,0,0.25,0.409090909
9181->,0,0.25,0.25,0,0.272727273
9182->,0.25,0,0,0,0.954545455
9183->,0,-0.125,0,-0.125,0.045454545
9184->,-0.125,0,-0.125,0,0.5
9185->,0,0,0,-0.375,0.5
9186->,0,0,-0.375,0.5,0.454545455
9187->,0,0,0.5,0,0.454545455
9188->,0,0,0,-0.375,0.5
9189->,0,0,-0.375,0,0.454545455
9190->,0,0,0,0,0.454545455
9191->,0,0,0,0,0.454545455
9192->,0,0,0,0,0.5
9193->,0,0.5,0,0,0.5
9194->,0.5,0,0,0,0.5
9195->,0,-0.5,0,-0.5,0.5
9196->,-0.5,0,-0.5,0,0.5
9197->,0,0,0,0,0.5
9198->,0,0,0,0,0.5
9199->,0,0,0,0,0.5
9200->,0,0,0,0,0.5
9201->,0,0,0,0,0.5
9202->,0,0,0,0,0.5
9203->,0,0,0,0,0.5
9204->,0,0,0,0,0.5
9205->,0,0,0,0,0.5
9206->,0,0.125,0,0.125,0.5
9207->,0.125,0,0.125,0.125,0.5
9208->,0,0,0.125,0,0.5
9209->,0,0,0,0.25,0.5
9210->,0,-0.125,0.25,-0.125,0.318181818
9211->,-0.125,0,-0.125,0,0.363636364
9212->,0,-0.25,0,-0.25,0.363636364
9213->,-0.25,-0.25,-0.25,-0.25,0.818181818
9214->,-0.25,-0.25,-0.25,0,0.954545455
9215->,-0.25,0,0,0.125,0
9216->,0,0,0.125,0,0.636363636
