39978->,1,0.125,0.5,0.25,1,0.125,0.5,0.25,1,0.125,1,0.125,1,0.25,1,0.125,0,0,-0.5,0.125,0.875,0.25,0.875,0.875,0,-0.125,-0.5,0.125,0.5,-0.125,0.75,0.875,0.181818182,0.280991736,0.041322314,0.20661157,0.082644628,0,0.115702479,0.049586777,0.041322314,0,0,0.045454545
4218->,0.5,0.25,0.5,0.5,1,0.5,0.25,0.25,0.125,0.25,0.5,0.25,1,0.5,0.25,0.25,0.375,0,0,0.25,0.25,0,-0.125,0.25,0,0,0,0,0.75,0.25,0.5,0,0.016528926,0.024793388,0.082644628,0.305785124,0.033057851,0,0.016528926,0.090909091,0.41322314,0.016528926,0,0.136363636
4956->,0,0.125,0,0,0,1,0,0,0,0.5,0,0,0,1,0,0,0,-0.375,0,0,-0.125,0,-0.5,0,0,0,0,0,0,1,-1,0,0.851239669,0.016528926,0,0,0,0,0.132231405,0,0,0,0,0.136363636
6556->,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,-0.125,0,-0.125,0,0,0,0.125,-0.125,-0.125,0,0.125,0.454545455,0.008264463,0,0,0,0,0.537190083,0,0,0,0,0.136363636
7606->,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,-0.125,0,0.73553719,0.26446281,0,0,0,0,0,0,0,0,0,0.136363636
8562->,1,0.5,1,0.5,1,0.25,0.5,0.5,0.25,0.5,0.5,0.5,1,0.125,0.5,1,0.75,0,0.5,0,0.5,0.5,-0.25,0,0,0.125,0,-0.5,0.5,-0.25,0.875,-0.5,0.066115702,0.132231405,0.165289256,0.157024793,0.008264463,0,0.107438017,0.107438017,0.256198347,0,0,0.136363636
11799->,0.5,0.5,0.5,1,0.25,1,0.5,1,0.5,1,1,1,0.5,1,0.25,1,0,-0.5,-0.5,0,0,-0.5,-0.5,0,-0.25,0,0.25,0,-0.25,0,-0.5,-0.75,0.008264463,0.016528926,0.066115702,0.198347107,0.099173554,0.05785124,0.090909091,0.090909091,0.297520661,0.066115702,0.008264463,0.136363636
15664->,0.125,1,0.5,1,0.125,1,0.25,1,0.5,1,0.25,1,0.5,1,0.25,1,-0.375,0,0.25,0,-0.875,-0.5,-0.5,-0.75,-0.375,0,0,0,-0.125,0,-0.5,-0.75,0.041322314,0.016528926,0.016528926,0.247933884,0.280991736,0.041322314,0,0,0.256198347,0.099173554,0,0.136363636
16843->,0,0,0,0.5,0,0.125,0,0.25,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,-0.5,0,-0.5,0,0.125,0,-0.25,0,-0.125,0,-0.5,0.710743802,0.049586777,0,0,0,0,0.239669421,0,0,0,0,0.136363636
17909->,0.25,0.125,0,0.125,0.125,0.25,0,0.125,0.125,0.25,0,0,0.125,0.5,0,0,0.125,-0.125,0,0.125,0.125,-0.125,-0.125,0,0,-0.25,0,0.125,0.125,0.125,-0.375,0,0.190082645,0.173553719,0.033057851,0.520661157,0.033057851,0,0.016528926,0.033057851,0,0,0,0.136363636
18984->,1,0.25,0.125,1,0.5,1,0.25,1,0.25,1,1,1,0.125,0.5,0.5,1,0.75,-0.75,-0.875,0,0.75,-0.875,-0.75,0,0.375,0.5,-0.25,0,0.25,0,-0.375,-0.5,0.016528926,0.024793388,0.05785124,0.247933884,0.173553719,0.024793388,0.05785124,0.041322314,0.330578512,0.024793388,0,0.136363636
21711->,1,0.5,0.25,0.25,1,1,0.25,0.125,1,1,0.5,1,1,1,0.5,1,0,-0.5,-0.25,-0.75,0.5,0,0,-0.5,0,0,-0.25,-0.875,0.75,0.875,0,-0.5,0.008264463,0.024793388,0.033057851,0.173553719,0.181818182,0,0.024793388,0.05785124,0.338842975,0.157024793,0,0.136363636
27665->,0.5,0.5,1,0,0.5,0.25,0.5,0.125,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0,0,0.5,-0.25,0,1,0,0.25,0,0,0,-0.375,0,0.125,0.25,0,0.082644628,0.074380165,0.099173554,0.297520661,0.016528926,0,0.049586777,0.090909091,0.26446281,0.024793388,0,0.136363636
30923->,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.5,0,0.25,0.125,0.5,0.25,0.125,0.125,0,0.25,0,0.375,0.25,-0.25,0.5,0.125,0,0,0.125,0,0.25,0.125,0.25,0,0,0,0.123966942,0.785123967,0.090909091,0,0,0,0,0,0,0.136363636
31487->,0.5,1,0.125,0.125,1,1,0.125,0.125,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.125,0.375,0.5,0,-0.125,-0.5,0,-0.375,-0.125,0.875,0.75,0,0,0.875,0.875,-0.125,0,0.280991736,0.074380165,0.049586777,0.123966942,0,0,0.140495868,0.082644628,0.181818182,0.066115702,0,0.136363636
32508->,0.125,0.5,0.125,0,0.125,0.25,0.25,0,0.125,0.125,0.125,0,0.125,0,0.25,0,0,0.375,0,0,-0.375,0.125,0,0.125,0,0.25,0,0,-0.125,0.25,0.125,0.25,0.363636364,0.421487603,0.090909091,0.049586777,0,0,0.074380165,0,0,0,0,0.136363636
33592->,0,0.5,0.125,1,0,1,0.125,1,0.25,0.5,0.125,0.125,0.125,0.5,0.125,0.25,-0.25,0,0,0.875,-0.5,-0.875,-0.25,0,-0.125,0.5,0,0.75,-0.125,0,-0.375,-0.125,0.008264463,0.024793388,0.099173554,0.446280992,0,0,0.041322314,0.247933884,0.123966942,0.008264463,0,0.136363636
34136->,0.125,1,0.25,0.5,0.125,0.25,0.25,0.5,0.125,1,0.125,0.5,0.125,1,0.125,1,0,0,0.125,0,-0.875,-0.25,-0.875,-0.375,0,-0.75,0.125,-0.5,-0.125,-0.25,-0.875,-0.875,0.016528926,0.041322314,0,0.214876033,0,0,0.066115702,0.148760331,0.214876033,0.297520661,0,0.136363636
35766->,0.5,0.5,0.125,0,0.5,1,0.125,0,0.25,0.5,0.125,0,0.5,0.25,0.125,0,0.25,0,0,0,0,0.125,-0.25,0.125,0,0.75,0,0,0.375,1,0.25,0.125,0.404958678,0.190082645,0.049586777,0.132231405,0.05785124,0,0.05785124,0.033057851,0.074380165,0,0,0.136363636
36399->,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.958677686,0.041322314,0,0,0,0,0,0,0,0,0,0.136363636
37395->,1,0.25,0.125,0,1,0.5,0.125,0,1,0.5,0.125,0,1,0.5,0.125,0.125,0,-0.25,0,0,0.75,0.125,0.5,0.125,0,0,0,-0.125,0.875,0.5,0.5,0,0.157024793,0.297520661,0.082644628,0.066115702,0,0,0.305785124,0.049586777,0.041322314,0,0,0.136363636
43448->,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.125,0,0.801652893,0.165289256,0,0,0,0,0.033057851,0,0,0,0,0.136363636
48318->,1,1,0.5,0.25,1,0.5,1,0.25,1,1,1,0.25,1,1,1,0.5,0,0,-0.5,0,0,0.25,0,0.75,0,-0.5,0,-0.25,0,0.25,0,0.5,0.008264463,0.008264463,0.024793388,0.049586777,0.099173554,0.041322314,0.008264463,0.016528926,0.561983471,0.123966942,0.05785124,0.136363636
54370->,0,0,0,1,0,0,0.125,0.25,0,0,0,0.5,0,0,0.125,0.5,0,0,0,0.5,0,-1,0,-0.5,0,0,0,-0.25,-0.125,-0.25,0,-0.375,0.694214876,0.223140496,0,0,0,0,0.082644628,0,0,0,0,0.136363636
60102->,1,0.25,0.5,0.25,1,0.5,0.5,0.25,1,0.25,0.5,0.25,1,0.25,0.5,0.25,0,0,0,0,0.75,0.25,0.75,0.25,0,0.25,0,0,0.5,0.25,0.75,0.25,0.049586777,0.099173554,0.041322314,0.355371901,0.024793388,0,0.016528926,0.008264463,0.355371901,0.049586777,0,0.136363636
68940->,0.125,0.5,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.5,0.125,1,0.25,0.25,0.125,0.5,0,0,0,-0.875,-0.375,0,-0.375,-0.875,0,-0.125,0,-0.25,0.125,-0.125,0,-0.375,0.016528926,0.041322314,0.033057851,0.52892562,0,0,0.033057851,0.115702479,0.214876033,0.008264463,0.008264463,0.136363636
69483->,0.125,0.25,0.125,0,0.25,0.125,0,0.25,0.125,0.5,0.125,0.125,0.25,0.125,0.125,0.25,0,-0.25,0,-0.125,-0.125,0.125,-0.375,0,0,0,-0.125,0,0.25,-0.125,0.125,-0.125,0,0.008264463,0.041322314,0.67768595,0,0,0.016528926,0.099173554,0.157024793,0,0,0.136363636
79738->,0.125,1,0.5,1,1,1,0.5,1,0.125,1,0.25,0.5,1,1,0.5,1,0,0,0.25,0.5,-0.875,-0.5,-0.875,-0.25,0,0,0,0,0.5,0,0,-0.5,0.090909091,0.008264463,0.033057851,0.173553719,0.024793388,0,0.024793388,0.066115702,0.578512397,0,0,0.136363636
83035->,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.5,0,0.25,0.125,0.5,0,0,0,-0.25,0.125,0,0.125,0,0.5,0,0,-0.25,0.125,0,0,0.125,0.5,0.049586777,0.239669421,0.231404959,0.297520661,0.148760331,0,0.024793388,0.008264463,0,0,0,0.136363636
86229->,0.25,0.125,0.5,1,0.25,0.125,1,0.25,0.25,0.125,1,0.125,0.25,0.25,1,0.5,0,0,-0.5,0.875,0.125,-0.5,0.125,0.875,0,-0.125,0,-0.25,-0.75,-0.125,0,0.5,0.024793388,0.05785124,0.05785124,0.289256198,0.090909091,0,0.016528926,0.041322314,0.421487603,0,0,0.136363636
90709->,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,-0.125,0,-0.125,0.685950413,0.314049587,0,0,0,0,0,0,0,0,0,0.136363636
93213->,0.25,1,1,1,0.25,1,1,1,1,1,1,1,1,1,1,0.5,-0.75,0,0,0,-0.75,0,0,0,-0.75,0,0,0.5,-0.75,0,0,0.5,0.041322314,0.024793388,0.024793388,0.190082645,0.223140496,0,0.107438017,0.082644628,0.148760331,0.107438017,0.049586777,0.136363636
95416->,1,1,1,0.125,1,1,1,0.25,1,1,1,1,1,1,1,1,0,0,0,-0.875,0,0.875,0,0,0,0,0,-0.75,0,0.75,0,0,0.008264463,0.024793388,0.05785124,0.314049587,0.231404959,0.024793388,0.024793388,0.024793388,0.198347107,0.049586777,0.041322314,0.136363636
96567->,0.5,1,1,1,0.5,0.25,1,0.5,1,0.125,1,0.5,1,0.125,1,0.25,-0.5,0.875,0,0.5,-0.5,0,0.875,0.5,-0.5,0.125,0,0.25,-0.5,-0.25,0.875,0.75,0,0.008264463,0.041322314,0.26446281,0.132231405,0.008264463,0.008264463,0.024793388,0.338842975,0.173553719,0,0.136363636
98095->,0.125,0.25,0.5,1,0.125,0.25,0.25,1,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0,0,0.25,0.5,-0.125,-0.5,-0.125,-0.25,-0.125,0,0,0.5,-0.125,-0.75,0,-0.25,0.553719008,0.148760331,0.024793388,0.008264463,0,0,0.165289256,0.016528926,0.049586777,0.033057851,0,0.136363636
98610->,0.25,0.125,1,0.25,0.5,0.5,1,0.25,0.125,0.25,1,0.25,0.25,0.5,1,0.125,0.125,-0.125,0,0,0.125,0.75,-0.125,0.75,0.25,0,0,0.125,-0.5,0.25,-0.25,0.875,0.20661157,0.165289256,0.066115702,0.05785124,0,0,0.47107438,0.033057851,0,0,0,0.136363636
98787->,0.125,0.5,0.125,0.125,0,0.5,0.25,0.125,0.125,0.25,0.125,0.125,0,0.5,0.125,0.125,0,0.25,0,0,-0.375,0,-0.125,0,0,0,0.125,0,-0.25,0.375,-0.5,0,0.479338843,0.123966942,0.05785124,0.016528926,0,0,0.223140496,0.033057851,0.049586777,0.016528926,0,0.136363636
100238->,0.25,0.5,0.5,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.25,0,0.25,0.125,0.25,0.125,0,0.375,0.25,0.125,-0.25,0.375,0.125,0.25,0.25,0,0,0,0.25,0,0.125,0.125,0.165289256,0.132231405,0.066115702,0.016528926,0,0,0.231404959,0.090909091,0.289256198,0.008264463,0,0.136363636
100300->,0.5,0.25,1,0.125,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.25,0,0,0.5,0,0.25,0.875,0.25,0.375,0,0,0,0,0,0,0.25,0.25,0.008264463,0.05785124,0.140495868,0.132231405,0.355371901,0,0.082644628,0.041322314,0.123966942,0.05785124,0,0.136363636
100990->,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0,0,0,0,0,-0.25,0,-0.25,-0.25,-0.25,0,0,0,-0.25,0,-0.25,0.008264463,0.033057851,0.066115702,0.380165289,0.008264463,0,0.024793388,0.090909091,0.330578512,0.05785124,0,0.136363636
101468->,0.125,0.25,0.5,0.5,0.125,0.25,0.5,0.25,0.125,0.5,0.125,0.5,0.125,0.25,0.25,1,0,-0.25,0.375,0,-0.125,0,-0.375,-0.375,0,0,0.25,-0.75,-0.375,0,-0.125,-0.75,0.041322314,0.041322314,0.033057851,0.090909091,0,0,0.033057851,0.239669421,0.520661157,0,0,0.136363636
101514->,0.5,1,1,0.125,0.5,0.5,1,0.25,1,1,0.25,0.5,0.5,1,0.5,1,-0.5,0,0.75,-0.375,-0.5,0.875,0,-0.25,0,-0.5,0.5,-0.75,-0.5,0.25,-0.5,-0.5,0.008264463,0.016528926,0.024793388,0.305785124,0.016528926,0,0.008264463,0.041322314,0.388429752,0.123966942,0.066115702,0.136363636
102011->,0.25,1,0.5,0.5,0.125,1,1,0.5,0.125,0.25,0.5,0.5,0.125,0.25,0.5,0.25,0.125,0.75,0,0,-0.75,0,-0.125,0,0,0.75,0.5,0.25,-0.875,0.5,-0.125,0.25,0.016528926,0.033057851,0.041322314,0.272727273,0.066115702,0.041322314,0.041322314,0.214876033,0.272727273,0,0,0.136363636
102057->,0.25,0.5,1,0.25,0.25,0.5,1,0.25,0.5,1,1,0.125,0.5,0.5,1,0.25,-0.25,-0.5,0,0.125,-0.25,0.75,-0.5,0.875,-0.25,0,0,0,-0.75,0.25,0,0.75,0.016528926,0.049586777,0.05785124,0.32231405,0.173553719,0.165289256,0.024793388,0.066115702,0.099173554,0.024793388,0,0.136363636
102474->,0.125,0.125,0.5,0.5,0.125,0.125,0.25,0.25,0.125,0.125,0.5,0.25,0.125,0.125,0.25,0.5,0,0,0,0.25,0,0,0,0.25,0,0,0,-0.25,-0.125,-0.125,0,-0.25,0.123966942,0.223140496,0.05785124,0.123966942,0,0,0.330578512,0.107438017,0.033057851,0,0,0.136363636
102567->,0,0.25,0,0.5,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.25,0.25,0.5,0.125,0.25,-0.125,-0.25,-0.25,0.25,-0.25,-0.5,-0.375,0,-0.125,-0.25,0.125,0,-0.125,0,-0.25,-0.125,0,0.016528926,0.033057851,0.214876033,0,0,0.016528926,0.016528926,0.52892562,0.132231405,0.041322314,0.136363636
103654->,1,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,1,0.5,1,0.25,1,0.25,1,0.5,-0.75,-0.25,-0.5,0.75,-0.25,-0.5,-0.5,0.25,-0.75,0,-0.5,0.25,-0.25,-0.75,-0.75,0.024793388,0.024793388,0.082644628,0.380165289,0.024793388,0,0.041322314,0.066115702,0.223140496,0.05785124,0.074380165,0.136363636
104134->,0,0.5,0.5,0.5,0,0.125,0.25,0.25,0,0.25,0.5,0.5,0,0.25,0.125,0.5,0,0.25,0,0,-0.5,0,-0.25,0,0,-0.125,0.125,-0.25,-0.25,-0.125,-0.25,-0.375,0.148760331,0.198347107,0.115702479,0.115702479,0,0,0.363636364,0.041322314,0.016528926,0,0,0.136363636
104163->,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,-0.125,-0.25,0.25,-0.125,-0.25,-0.25,0,0,0,0,0,0,0,0,0.041322314,0.082644628,0.041322314,0.198347107,0,0,0.041322314,0.049586777,0.272727273,0.272727273,0,0.136363636
104644->,0.25,0.125,1,0.125,0.25,0.25,0.5,0.25,0.25,0,0.5,0,0.5,0.125,0.5,0,0,0.125,0.5,0.125,0.125,0.875,0.25,0.5,-0.25,0.125,0,0.25,-0.25,0,0.375,0.5,0.157024793,0.148760331,0.066115702,0.008264463,0,0,0.148760331,0.016528926,0.297520661,0.157024793,0,0.136363636
104675->,0.25,0,0.125,0,0.5,0,0.25,0,1,0.125,0,1,0.5,0.25,0.125,0,-0.75,-0.125,0.125,-1,0.25,0.125,0.875,-1,0,-0.25,0.125,0,0.25,0,0.25,0.125,0.297520661,0.380165289,0.024793388,0,0,0,0.297520661,0,0,0,0,0.136363636
104741->,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0,0,0,-0.25,-0.25,0,-0.25,-0.25,0,0,0,0.25,0,-0.25,0.25,0.25,0.016528926,0.05785124,0.049586777,0.454545455,0.140495868,0,0.024793388,0.041322314,0.214876033,0,0,0.136363636
104771->,1,0.125,0.5,0.5,0.5,0.125,0.25,0.25,0.125,1,0.25,1,0.25,1,0.25,1,0.875,-0.875,0.25,-0.5,0.875,0,-0.875,-0.75,0.25,-0.875,0,-0.75,0.25,-0.125,-0.75,-0.75,0.033057851,0.05785124,0.049586777,0.223140496,0.049586777,0,0.090909091,0.074380165,0.289256198,0.05785124,0.074380165,0.136363636
105218->,0.125,0.125,0.5,0,0.5,0,0.25,0,0.25,0,0.125,0,0.5,0,0.25,0,-0.125,0.125,0.375,0,0,0.5,0.25,0.125,0,0,0,0,0.25,0,0.5,0.25,0.330578512,0.462809917,0.008264463,0,0,0,0.198347107,0,0,0,0,0.136363636
1963->,1,0.125,0.25,0.5,1,1,0.25,0.25,1,0.125,0.5,0.5,1,0.125,0.5,0.25,0,0,-0.25,0,0.875,-0.25,0.875,0,0,0.875,-0.25,0,0.75,0.75,0.875,0.25,0.20661157,0.123966942,0.024793388,0.123966942,0.132231405,0,0.123966942,0.024793388,0.165289256,0.074380165,0,0.227272727
4318->,1,1,0.5,0.5,1,0.5,0.25,0.5,1,1,0.5,0.25,1,1,0.5,0.25,0,0,0,0.25,0,0,0,0.25,0,-0.5,-0.25,0.25,0.75,0,0,0.25,0.016528926,0.041322314,0.123966942,0.198347107,0.049586777,0,0.033057851,0.157024793,0.338842975,0.024793388,0.016528926,0.227272727
5402->,0.5,0.25,0.25,1,0.5,0.25,0.25,1,0.5,0.125,0.5,0,0.5,0.125,0.5,0,0,0.125,-0.25,1,0.25,-0.75,0.375,0.5,0,0.125,-0.25,1,0.25,-0.75,0.375,0.5,0.016528926,0.049586777,0.289256198,0.603305785,0,0,0.008264463,0.016528926,0.016528926,0,0,0.227272727
5458->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776859504,0.223140496,0,0,0,0,0,0,0,0,0,0.227272727
6391->,0.25,0.5,0.5,0.5,0.25,0.25,0.5,1,0.5,0.5,0.5,0.5,0.125,0.5,0.5,1,-0.25,0,0,0,-0.25,0,0,0,0.125,-0.25,0,0,-0.25,-0.75,-0.375,-0.5,0.512396694,0.008264463,0.008264463,0.223140496,0,0,0.05785124,0.016528926,0.173553719,0,0,0.227272727
7629->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702479339,0.148760331,0,0,0,0,0.148760331,0,0,0,0,0.227272727
9628->,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.5,0,0.5,0,0,0,0.157024793,0.049586777,0.016528926,0.190082645,0.239669421,0.024793388,0.041322314,0.008264463,0.181818182,0.090909091,0,0.227272727
9814->,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.58677686,0.016528926,0,0,0,0,0.396694215,0,0,0,0,0.227272727
12312->,0.5,1,1,1,0.25,1,0.125,1,0.5,1,0.5,1,0.25,1,0.125,1,0,0,0.5,0,-0.5,0,-0.5,-0.5,0,0,0,0,0.125,0,-0.75,-0.875,0.256198347,0.148760331,0.099173554,0.173553719,0.033057851,0,0.107438017,0.008264463,0.132231405,0.041322314,0,0.227272727
17075->,1,0.25,1,0.125,1,0.125,1,0.125,1,0.25,1,0.125,1,0.125,1,0.125,0,0,0,0,0.75,0.875,0.75,0.875,0,0,0,0,0,0,0.875,0.875,0.256198347,0.231404959,0.016528926,0.099173554,0,0,0.181818182,0.05785124,0.140495868,0.016528926,0,0.227272727
17618->,1,0.125,1,0.125,1,0.125,1,0.125,1,0.25,1,0.125,1,0.125,1,0.125,0,-0.125,0,0,0.875,0.875,0.75,0.875,0,0,0,0,0,0,0.875,0.875,0.330578512,0.256198347,0.024793388,0.173553719,0,0,0.066115702,0.066115702,0.024793388,0.05785124,0,0.227272727
19527->,0.5,0.25,1,1,0.5,0.125,0.5,0.5,1,0.25,0.125,1,0.5,1,0.25,1,-0.5,0,0.875,0,0.25,0,0.75,-0.875,0,-0.875,0.25,-0.5,0,-0.375,-0.5,-0.75,0.041322314,0.066115702,0.157024793,0.090909091,0.049586777,0,0.099173554,0.20661157,0.280991736,0.008264463,0,0.227272727
19566->,0,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0,0.125,0,0,0,-0.125,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0.950413223,0.049586777,0,0,0,0,0,0,0,0,0,0.227272727
20640->,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0.32231405,0,0,0,0,0,0.67768595,0,0,0,0,0.227272727
20671->,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,-0.125,0,0,0.727272727,0.016528926,0,0,0,0,0.256198347,0,0,0,0,0.227272727
22795->,0.5,1,1,1,0.25,1,1,1,0.5,1,1,1,0.5,1,1,1,0,0,0,0,-0.5,0,-0.5,0,-0.25,0,0,0,-0.75,0,-0.5,0,0.008264463,0.008264463,0.016528926,0.32231405,0.041322314,0.049586777,0.008264463,0.024793388,0.157024793,0.256198347,0.107438017,0.227272727
28672->,1,1,0.25,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0,0,-0.75,0,0,-0.75,0,0,0,0,0,0,0.5,0,0,-0.5,0.008264463,0.041322314,0.033057851,0.363636364,0.239669421,0,0.016528926,0.016528926,0.074380165,0.05785124,0.148760331,0.227272727
29858->,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.25,0.125,0.125,0,0.125,0.125,0.125,0,-0.125,0,0,0,0,-0.125,0,0,-0.125,0,0,-0.125,-0.125,-0.125,0,0.67768595,0.173553719,0.074380165,0.024793388,0,0,0.041322314,0.008264463,0,0,0,0.227272727
31998->,0,0.5,0.25,0.125,0,0.5,0.125,0.125,0,0.5,0.25,0.125,0.125,1,0.125,0.125,0,0,0,0,-0.5,0.125,-0.5,0.125,-0.125,-0.5,0,0,-0.125,0.375,-0.875,0,0.446280992,0.082644628,0.041322314,0,0,0,0.272727273,0.107438017,0.049586777,0,0,0.227272727
34678->,0.125,0.5,0.125,0.25,0.125,0.5,0.25,0.25,0.125,1,0.125,1,0.125,0.5,0.125,0.25,0,-0.5,0,-0.75,-0.375,-0.125,-0.875,-0.875,0,0,0.125,0,-0.125,0.25,-0.375,-0.125,0.090909091,0.05785124,0.074380165,0.107438017,0,0,0.090909091,0.033057851,0.272727273,0.272727273,0,0.227272727
34711->,0.25,0.5,0.5,1,0.25,1,0.5,1,1,0.25,0.5,0.5,0.25,0.25,0.5,0.25,-0.75,0.25,0,0.5,-0.25,-0.5,0.75,0,0,0.75,0,0.75,-0.25,0,0,0.25,0.008264463,0.024793388,0.024793388,0.41322314,0.512396694,0,0.008264463,0.008264463,0,0,0,0.227272727
40520->,0.5,0,1,0.125,0.5,0.125,1,0.125,0.5,0,1,0.125,0.25,0,1,0.125,0,0,0,0,0.5,0.875,0.5,0.875,0.25,0.125,0,0,-0.5,0,0.25,0.875,0.198347107,0.487603306,0.123966942,0.123966942,0,0,0.05785124,0.008264463,0,0,0,0.227272727
44866->,0.125,1,0.25,1,0.25,1,0.5,1,0.125,1,0.125,1,1,1,0.5,0.5,0,0,0.125,0,-0.875,-0.75,-0.875,-0.875,-0.75,0,0,0.5,-0.25,0,0,0,0.008264463,0.024793388,0.099173554,0.305785124,0.181818182,0,0.024793388,0.082644628,0.157024793,0.115702479,0,0.227272727
44929->,0.25,0.25,0.5,0.125,0.25,0.125,1,0.125,0.5,0.125,1,0.125,0.5,0.125,1,0.125,-0.25,0.125,-0.5,0,0,0.375,0.375,0.875,-0.25,0,0,0,-0.75,0,0.375,0.875,0.181818182,0.280991736,0.214876033,0.231404959,0.05785124,0,0.033057851,0,0,0,0,0.227272727
45409->,0.25,1,0.25,1,0.5,1,0.25,1,0.125,1,0.25,1,0.25,1,0.5,1,0.125,0,0,0,-0.75,-0.75,-0.875,-0.75,0.25,0,-0.25,0,0.25,0,-0.75,-0.5,0.008264463,0.066115702,0.041322314,0.380165289,0.173553719,0,0.041322314,0.016528926,0.107438017,0.165289256,0,0.227272727
49915->,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.25,0,0,0,-0.5,0,0,0,-0.5,0,-0.5,-0.5,0.25,0.5,0,0,0.75,0.024793388,0.033057851,0.05785124,0.198347107,0.033057851,0.024793388,0.008264463,0.05785124,0.479338843,0.05785124,0.024793388,0.227272727
49945->,0.25,0,1,0.5,0.25,0,0.25,0.125,0.25,0.125,1,0.25,0.125,0.125,1,0.125,0,-0.125,0,0.25,0.25,0.5,0.125,0.75,0.125,-0.125,-0.75,0,0,-0.125,0,0.875,0.123966942,0.446280992,0.107438017,0.148760331,0.157024793,0,0.016528926,0,0,0,0,0.227272727
57599->,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,0,0,0.125,0.933884298,0.066115702,0,0,0,0,0,0,0,0,0,0.227272727
60857->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,-0.125,0,0,0,0,0.125,0.94214876,0.05785124,0,0,0,0,0,0,0,0,0,0.227272727
60889->,0,0.25,0,0.5,0,1,0,1,0,0.5,0,0.5,0,0.5,0,1,0,-0.25,0,0,-0.25,-0.5,-0.5,-0.5,0,0.5,0,0,0,0,-0.5,-1,0.892561983,0.107438017,0,0,0,0,0,0,0,0,0,0.227272727
61367->,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.125,0,0.884297521,0,0,0,0,0,0.115702479,0,0,0,0,0.227272727
61368->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867768595,0,0,0,0,0,0.132231405,0,0,0,0,0.227272727
61909->,0,0,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0.125,0,-0.125,0,0,0,0,-0.125,0,0,0,0,0,0,0,-0.125,-0.125,0.710743802,0.289256198,0,0,0,0,0,0,0,0,0,0.227272727
